FSTR_LOOPGROUPID,FDT_TIME,FSTR_VALIDITY,FINT_VOLUME,FINT_SPEED,FINT_OCCUPY
ZHWX33(1),2019/11/4 17:11,valid,7,75,8
ZHWX33(1),2019/11/4 17:07,valid,7,73,8
ZHWX33(1),2019/11/4 17:10,valid,7,78,6
ZHWX33(1),2019/11/4 17:13,valid,9,70,11
ZHWX33(1),2019/11/4 17:18,valid,6,81,6
ZHWX33(1),2019/11/4 17:17,valid,7,80,7
ZHWX33(1),2019/11/4 8:24,valid,8,77,9
ZHWX33(1),2019/11/4 8:23,valid,6,78,6
ZHWX33(1),2019/11/4 8:27,valid,5,81,5
ZHWX33(1),2019/11/4 8:26,valid,7,78,7
ZHWX33(1),2019/11/4 8:30,valid,9,73,11
ZHWX33(1),2019/11/4 8:20,valid,7,81,7
ZHWX33(1),2019/11/4 8:21,valid,5,80,5
ZHWX33(1),2019/11/4 8:19,valid,14,71,15
ZHWX33(1),2019/11/4 8:18,valid,6,71,7
ZHWX33(1),2019/11/4 21:53,valid,4,75,3
ZHWX33(1),2019/11/4 21:55,valid,7,79,8
ZHWX33(1),2019/11/4 21:52,valid,6,73,8
ZHWX33(1),2019/11/4 21:54,valid,9,73,10
ZHWX33(1),2019/11/4 8:29,valid,7,83,7
ZHWX33(1),2019/11/4 8:21,valid,7,77,8
ZHWX33(1),2019/11/4 8:21,valid,6,83,6
ZHWX33(1),2019/11/4 8:20,valid,9,78,10
ZHWX33(1),2019/11/4 8:19,valid,8,74,10
ZHWX33(1),2019/11/4 11:38,valid,5,78,5
ZHWX33(1),2019/11/4 11:50,valid,3,70,3
ZHWX33(1),2019/11/4 11:51,valid,9,81,9
ZHWX33(1),2019/11/4 11:53,valid,3,81,3
ZHWX33(1),2019/11/4 11:37,valid,3,80,3
ZHWX33(1),2019/11/4 11:39,valid,8,70,9
ZHWX33(1),2019/11/4 11:40,valid,3,87,3
ZHWX33(1),2019/11/4 12:23,valid,5,80,6
ZHWX33(1),2019/11/4 12:33,valid,6,78,6
ZHWX33(1),2019/11/4 12:32,valid,7,79,8
ZHWX33(1),2019/11/4 12:32,valid,8,72,9
ZHWX33(1),2019/11/4 12:32,valid,8,82,8
ZHWX33(1),2019/11/4 12:23,valid,8,78,8
ZHWX33(1),2019/11/4 3:34,valid,1,81,1
ZHWX33(1),2019/11/4 3:35,valid,0,0,0
ZHWX33(1),2019/11/4 3:37,valid,1,86,1
ZHWX33(1),2019/11/4 3:40,valid,0,0,0
ZHWX33(1),2019/11/4 3:44,valid,0,0,0
ZHWX33(1),2019/11/4 3:42,valid,0,0,0
ZHWX33(1),2019/11/4 3:43,valid,0,0,0
ZHWX33(1),2019/11/4 3:41,valid,0,0,0
ZHWX33(1),2019/11/4 3:42,valid,0,0,0
ZHWX33(1),2019/11/4 3:43,valid,0,0,0
ZHWX33(1),2019/11/4 3:41,valid,1,71,1
ZHWX33(1),2019/11/4 3:43,valid,0,0,0
ZHWX33(1),2019/11/4 22:20,valid,2,77,2
ZHWX33(1),2019/11/4 22:03,valid,4,74,4
ZHWX33(1),2019/11/4 22:06,valid,6,79,7
ZHWX33(1),2019/11/4 22:19,valid,8,82,8
ZHWX33(1),2019/11/4 10:46,valid,5,75,6
ZHWX33(1),2019/11/4 10:44,valid,6,75,7
ZHWX33(1),2019/11/4 11:03,valid,8,77,9
ZHWX33(1),2019/11/4 11:04,valid,7,75,8
ZHWX33(1),2019/11/4 11:02,valid,5,79,6
ZHWX33(1),2019/11/4 11:03,valid,5,82,6
ZHWX33(1),2019/11/4 10:49,valid,9,75,10
ZHWX33(1),2019/11/4 22:08,valid,1,79,2
ZHWX33(1),2019/11/4 22:10,valid,6,78,6
ZHWX33(1),2019/11/4 22:13,valid,3,83,3
ZHWX33(1),2019/11/4 22:18,valid,6,76,6
ZHWX33(1),2019/11/4 22:05,valid,6,73,7
ZHWX33(1),2019/11/4 22:07,valid,5,81,5
ZHWX33(1),2019/11/4 22:09,valid,4,83,4
ZHWX33(1),2019/11/4 22:12,valid,3,81,3
ZHWX33(1),2019/11/4 10:52,valid,5,72,6
ZHWX33(1),2019/11/4 10:54,valid,11,74,13
ZHWX33(1),2019/11/4 10:48,valid,7,73,8
ZHWX33(1),2019/11/4 10:51,valid,6,71,7
ZHWX33(1),2019/11/4 20:21,valid,8,74,9
ZHWX33(1),2019/11/4 20:15,valid,7,67,10
ZHWX33(1),2019/11/4 20:18,valid,12,66,15
ZHWX33(1),2019/11/4 20:24,valid,9,73,10
ZHWX33(1),2019/11/4 20:14,valid,9,74,10
ZHWX33(1),2019/11/4 20:20,valid,13,71,14
ZHWX33(1),2019/11/4 20:16,valid,7,70,9
ZHWX33(1),2019/11/4 20:23,valid,7,76,8
ZHWX33(1),2019/11/4 20:13,valid,8,73,9
ZHWX33(1),2019/11/4 22:20,valid,2,69,2
ZHWX33(1),2019/11/4 20:19,valid,11,72,13
ZHWX33(1),2019/11/4 20:21,valid,10,66,12
ZHWX33(1),2019/11/4 20:15,valid,8,63,12
ZHWX33(1),2019/11/4 18:29,valid,9,74,10
ZHWX33(1),2019/11/4 18:16,valid,12,65,16
ZHWX33(1),2019/11/4 18:21,valid,6,77,7
ZHWX33(1),2019/11/4 18:23,valid,6,78,6
ZHWX33(1),2019/11/4 18:25,valid,11,77,12
ZHWX33(1),2019/11/4 18:28,valid,7,72,8
ZHWX33(1),2019/11/4 18:30,valid,5,81,5
ZHWX33(1),2019/11/4 18:36,valid,9,67,13
ZHWX33(1),2019/11/4 19:11,valid,6,80,6
ZHWX33(1),2019/11/4 19:14,valid,8,76,9
ZHWX33(1),2019/11/4 19:24,valid,5,71,6
ZHWX33(1),2019/11/4 18:18,valid,10,76,11
ZHWX33(1),2019/11/4 4:49,valid,0,0,0
ZHWX33(1),2019/11/4 4:52,valid,1,81,1
ZHWX33(1),2019/11/4 4:47,valid,1,89,1
ZHWX33(1),2019/11/4 4:45,valid,0,0,0
ZHWX33(1),2019/11/4 4:48,valid,0,0,0
ZHWX33(1),2019/11/4 4:51,valid,1,81,1
ZHWX33(1),2019/11/4 19:26,valid,4,77,5
ZHWX33(1),2019/11/4 19:30,valid,9,78,10
ZHWX33(1),2019/11/4 19:34,valid,8,75,8
ZHWX33(1),2019/11/4 19:37,valid,3,74,4
ZHWX33(1),2019/11/4 19:39,valid,3,79,4
ZHWX33(1),2019/11/4 19:16,valid,10,77,10
ZHWX33(1),2019/11/4 19:18,valid,6,77,5
ZHWX33(1),2019/11/4 19:29,valid,3,74,3
ZHWX33(1),2019/11/4 19:31,valid,8,73,11
ZHWX33(1),2019/11/4 19:41,valid,7,73,8
ZHWX33(1),2019/11/4 4:56,valid,1,81,1
ZHWX33(1),2019/11/4 4:53,valid,1,115,1
ZHWX33(1),2019/11/4 4:54,valid,1,103,1
ZHWX33(1),2019/11/4 4:54,valid,0,0,0
ZHWX33(1),2019/11/4 4:55,valid,0,0,0
ZHWX33(1),2019/11/4 4:53,valid,0,0,0
ZHWX33(1),2019/11/4 1:06,valid,0,0,0
ZHWX33(1),2019/11/4 1:08,valid,1,77,1
ZHWX33(1),2019/11/4 1:07,valid,0,0,0
ZHWX33(1),2019/11/4 1:09,valid,2,89,2
ZHWX33(1),2019/11/4 1:10,valid,0,0,0
ZHWX33(1),2019/11/4 1:06,valid,0,0,0
ZHWX33(1),2019/11/4 1:08,valid,2,80,2
ZHWX33(1),2019/11/4 1:07,valid,1,86,1
ZHWX33(1),2019/11/4 1:06,valid,0,0,0
ZHWX33(1),2019/11/4 1:09,valid,0,0,0
ZHWX33(1),2019/11/4 1:05,valid,2,81,2
ZHWX33(1),2019/11/4 1:08,valid,0,0,0
ZHWX33(1),2019/11/4 1:11,valid,1,81,1
ZHWX33(1),2019/11/4 6:04,valid,3,82,3
ZHWX33(1),2019/11/4 5:58,valid,3,75,3
ZHWX33(1),2019/11/4 6:00,valid,2,76,2
ZHWX33(1),2019/11/4 6:03,valid,4,88,4
ZHWX33(1),2019/11/4 6:05,valid,5,81,5
ZHWX33(1),2019/11/4 5:59,valid,1,81,1
ZHWX33(1),2019/11/4 6:02,valid,4,88,4
ZHWX33(1),2019/11/4 6:04,valid,5,80,5
ZHWX33(1),2019/11/4 5:58,valid,4,79,4
ZHWX33(1),2019/11/4 6:01,valid,4,80,5
ZHWX33(1),2019/11/4 6:03,valid,3,80,3
ZHWX33(1),2019/11/4 5:57,valid,3,77,3
ZHWX33(1),2019/11/4 6:00,valid,2,71,2
ZHWX33(1),2019/11/4 23:57,valid,2,69,3
ZHWX33(1),2019/11/4 23:36,valid,5,82,5
ZHWX33(1),2019/11/4 23:50,valid,0,0,0
ZHWX33(1),2019/11/4 23:54,valid,0,0,0
ZHWX33(1),2019/11/4 23:13,valid,2,73,2
ZHWX33(1),2019/11/4 23:15,valid,1,65,1
ZHWX33(1),2019/11/4 23:18,valid,2,76,3
ZHWX33(1),2019/11/4 23:20,valid,2,76,2
ZHWX33(1),2019/11/4 23:22,valid,5,85,5
ZHWX33(1),2019/11/4 23:00,valid,2,71,2
ZHWX33(1),2019/11/4 23:03,valid,4,76,4
ZHWX33(1),2019/11/4 15:17,valid,2,71,3
ZHWX33(1),2019/11/4 15:19,valid,10,73,11
ZHWX33(1),2019/11/4 15:11,valid,6,81,6
ZHWX33(1),2019/11/4 15:14,valid,3,75,3
ZHWX33(1),2019/11/4 15:21,valid,5,78,5
ZHWX33(1),2019/11/4 15:20,valid,1,72,1
ZHWX33(1),2019/11/4 15:03,valid,5,74,5
ZHWX33(1),2019/11/4 15:06,valid,7,73,8
ZHWX33(1),2019/11/4 15:16,valid,4,81,6
ZHWX33(1),2019/11/4 15:18,valid,8,69,9
ZHWX33(1),2019/11/4 15:08,valid,12,72,13
ZHWX33(1),2019/11/4 15:10,valid,6,81,6
ZHWX33(1),2019/11/4 15:13,valid,11,77,12
ZHWX33(1),2019/11/4 2:12,valid,1,67,1
ZHWX33(1),2019/11/4 2:18,valid,0,0,0
ZHWX33(1),2019/11/4 2:16,valid,1,86,1
ZHWX33(1),2019/11/4 2:28,valid,0,0,0
ZHWX33(1),2019/11/4 2:23,valid,1,84,1
ZHWX33(1),2019/11/4 2:26,valid,0,0,0
ZHWX33(1),2019/11/4 2:27,valid,1,81,1
ZHWX33(1),2019/11/4 2:25,valid,0,0,0
ZHWX33(1),2019/11/4 2:24,valid,0,0,0
ZHWX33(1),2019/11/4 2:26,valid,0,0,0
ZHWX33(1),2019/11/4 2:26,valid,1,78,1
ZHWX33(1),2019/11/4 2:27,valid,0,0,0
ZHWX33(1),2019/11/4 2:27,valid,1,81,1
ZHWX33(1),2019/11/4 12:35,valid,6,78,7
ZHWX33(1),2019/11/4 12:36,valid,7,74,7
ZHWX33(1),2019/11/4 12:54,valid,4,81,4
ZHWX33(1),2019/11/4 12:56,valid,6,74,8
ZHWX33(1),2019/11/4 12:58,valid,11,80,12
ZHWX33(1),2019/11/4 12:55,valid,7,76,9
ZHWX33(1),2019/11/4 12:57,valid,2,76,2
ZHWX33(1),2019/11/4 13:00,valid,5,79,5
ZHWX33(1),2019/11/4 12:54,valid,4,93,5
ZHWX33(1),2019/11/4 12:56,valid,11,73,12
ZHWX33(1),2019/11/4 12:59,valid,7,79,7
ZHWX33(1),2019/11/4 12:53,valid,6,78,7
ZHWX33(1),2019/11/4 12:55,valid,5,78,5
ZHWX33(1),2019/11/4 7:18,valid,8,79,9
ZHWX33(1),2019/11/4 7:20,valid,6,72,7
ZHWX33(1),2019/11/4 7:17,valid,9,73,10
ZHWX33(1),2019/11/4 7:19,valid,9,70,11
ZHWX33(1),2019/11/4 7:16,valid,10,74,11
ZHWX33(1),2019/11/4 7:18,valid,9,76,11
ZHWX33(1),2019/11/4 7:21,valid,9,78,10
ZHWX33(1),2019/11/4 7:15,valid,12,71,14
ZHWX33(1),2019/11/4 7:17,valid,10,70,12
ZHWX33(1),2019/11/4 7:16,valid,10,75,12
ZHWX33(1),2019/11/4 7:20,valid,10,70,12
ZHWX33(1),2019/11/4 9:37,valid,11,74,12
ZHWX33(1),2019/11/4 9:35,valid,12,74,12
ZHWX33(1),2019/11/4 9:37,valid,8,76,9
ZHWX33(1),2019/11/4 9:36,valid,7,72,9
ZHWX33(1),2019/11/4 9:34,valid,5,71,5
ZHWX33(1),2019/11/4 9:36,valid,10,72,11
ZHWX33(1),2019/11/4 9:34,valid,9,74,10
ZHWX33(1),2019/11/4 9:35,valid,13,75,16
ZHWX33(1),2019/11/4 9:36,valid,7,73,8
ZHWX33(1),2019/11/4 10:05,valid,10,74,14
ZHWX33(1),2019/11/4 9:52,valid,8,82,9
ZHWX33(1),2019/11/4 8:22,valid,3,78,3
ZHWX33(1),2019/11/4 8:19,valid,7,76,10
ZHWX33(1),2019/11/4 8:20,valid,8,72,9
ZHWX33(1),2019/11/4 8:18,valid,5,75,7
ZHWX33(1),2019/11/4 13:57,valid,5,75,5
ZHWX33(1),2019/11/4 14:00,valid,8,74,9
ZHWX33(1),2019/11/4 14:02,valid,5,79,5
ZHWX33(1),2019/11/4 14:04,valid,4,84,6
ZHWX33(1),2019/11/4 13:56,valid,8,80,9
ZHWX33(1),2019/11/4 14:07,valid,8,71,10
ZHWX33(1),2019/11/4 14:10,valid,5,69,6
ZHWX33(1),2019/11/4 9:53,valid,7,77,9
ZHWX33(1),2019/11/4 8:43,valid,4,80,4
ZHWX33(1),2019/11/4 8:43,valid,7,74,8
ZHWX33(1),2019/11/4 8:54,valid,7,81,7
ZHWX33(1),2019/11/4 8:55,valid,5,73,5
ZHWX33(1),2019/11/4 8:42,valid,7,84,7
ZHWX33(1),2019/11/4 8:46,valid,8,70,10
ZHWX33(1),2019/11/4 8:33,valid,9,75,11
ZHWX33(1),2019/11/4 8:35,valid,9,79,10
ZHWX33(1),2019/11/4 14:09,valid,9,74,11
ZHWX33(1),2019/11/4 14:13,valid,6,77,7
ZHWX33(1),2019/11/4 14:08,valid,7,72,8
ZHWX33(1),2019/11/4 14:12,valid,6,79,6
ZHWX33(1),2019/11/4 14:10,valid,10,70,12
ZHWX33(1),2019/11/4 17:19,valid,9,78,11
ZHWX33(1),2019/11/4 17:18,valid,11,75,12
ZHWX33(1),2019/11/4 17:18,valid,7,77,8
ZHWX33(1),2019/11/4 3:41,valid,0,0,0
ZHWX33(1),2019/11/4 4:00,valid,0,0,0
ZHWX33(1),2019/11/4 3:59,valid,1,92,1
ZHWX33(1),2019/11/4 4:00,valid,2,92,1
ZHWX33(1),2019/11/4 4:00,valid,1,72,1
ZHWX33(1),2019/11/4 4:01,valid,0,0,0
ZHWX33(1),2019/11/4 4:01,valid,0,0,0
ZHWX33(1),2019/11/4 3:49,valid,0,0,0
ZHWX33(1),2019/11/4 3:47,valid,1,77,1
ZHWX33(1),2019/11/4 3:51,valid,0,0,0
ZHWX33(1),2019/11/4 3:45,valid,0,0,0
ZHWX33(1),2019/11/4 3:48,valid,0,0,0
ZHWX33(1),2019/11/4 17:21,valid,8,75,10
ZHWX33(1),2019/11/4 17:25,valid,8,66,10
ZHWX33(1),2019/11/4 15:57,valid,11,79,12
ZHWX33(1),2019/11/4 16:02,valid,5,69,7
ZHWX33(1),2019/11/4 16:05,valid,6,78,7
ZHWX33(1),2019/11/4 16:07,valid,6,83,6
ZHWX33(1),2019/11/4 15:49,valid,7,77,9
ZHWX33(1),2019/11/4 17:20,valid,5,76,6
ZHWX33(1),2019/11/4 17:22,valid,3,70,4
ZHWX33(1),2019/11/4 17:24,valid,6,78,7
ZHWX33(1),2019/11/4 12:24,valid,5,75,5
ZHWX33(1),2019/11/4 11:56,valid,5,77,5
ZHWX33(1),2019/11/4 11:58,valid,7,74,8
ZHWX33(1),2019/11/4 21:56,valid,4,82,4
ZHWX33(1),2019/11/4 21:51,valid,4,77,4
ZHWX33(1),2019/11/4 12:00,valid,5,80,5
ZHWX33(1),2019/11/4 12:20,valid,9,76,10
ZHWX33(1),2019/11/4 21:53,valid,7,76,8
ZHWX33(1),2019/11/4 21:55,valid,8,76,8
ZHWX33(1),2019/11/4 21:52,valid,9,67,10
ZHWX33(1),2019/11/4 21:54,valid,7,79,8
ZHWX33(1),2019/11/4 21:51,valid,5,79,5
ZHWX33(1),2019/11/4 21:53,valid,6,79,6
ZHWX33(1),2019/11/4 21:56,valid,5,77,5
ZHWX33(1),2019/11/4 10:53,valid,6,76,7
ZHWX33(1),2019/11/4 10:55,valid,9,80,9
ZHWX33(1),2019/11/4 10:50,valid,7,76,8
ZHWX33(1),2019/11/4 10:52,valid,7,74,9
ZHWX33(1),2019/11/4 10:54,valid,10,72,12
ZHWX33(1),2019/11/4 10:49,valid,6,80,7
ZHWX33(1),2019/11/4 10:51,valid,4,75,5
ZHWX33(1),2019/11/4 10:53,valid,10,72,12
ZHWX33(1),2019/11/4 10:56,valid,7,80,7
ZHWX33(1),2019/11/4 10:50,valid,6,75,6
ZHWX33(1),2019/11/4 10:52,valid,14,61,19
ZHWX33(1),2019/11/4 10:49,valid,3,75,4
ZHWX33(1),2019/11/4 10:51,valid,9,79,10
ZHWX33(1),2019/11/4 10:55,valid,7,78,9
ZHWX33(1),2019/11/4 1:07,valid,0,0,0
ZHWX33(1),2019/11/4 1:09,valid,0,0,0
ZHWX33(1),2019/11/4 1:21,valid,0,0,0
ZHWX33(1),2019/11/4 1:22,valid,0,0,0
ZHWX33(1),2019/11/4 1:23,valid,1,84,1
ZHWX33(1),2019/11/4 1:21,valid,0,0,0
ZHWX33(1),2019/11/4 1:19,valid,0,0,0
ZHWX33(1),2019/11/4 1:14,valid,1,77,1
ZHWX33(1),2019/11/4 1:16,valid,3,82,3
ZHWX33(1),2019/11/4 1:12,valid,0,0,0
ZHWX33(1),2019/11/4 1:15,valid,1,74,1
ZHWX33(1),2019/11/4 1:18,valid,0,0,0
ZHWX33(1),2019/11/4 1:13,valid,1,79,1
ZHWX33(1),2019/11/4 4:55,valid,1,77,1
ZHWX33(1),2019/11/4 4:53,valid,2,75,2
ZHWX33(1),2019/11/4 4:55,valid,2,86,2
ZHWX33(1),2019/11/4 20:18,valid,11,70,15
ZHWX33(1),2019/11/4 20:20,valid,5,81,5
ZHWX33(1),2019/11/4 20:24,valid,8,76,9
ZHWX33(1),2019/11/4 20:14,valid,11,73,14
ZHWX33(1),2019/11/4 20:16,valid,13,73,15
ZHWX33(1),2019/11/4 5:07,valid,1,96,1
ZHWX33(1),2019/11/4 5:06,valid,1,74,1
ZHWX33(1),2019/11/4 4:57,valid,0,0,0
ZHWX33(1),2019/11/4 4:59,valid,0,0,0
ZHWX33(1),2019/11/4 5:03,valid,1,89,1
ZHWX33(1),2019/11/4 4:58,valid,0,0,0
ZHWX33(1),2019/11/4 5:00,valid,0,0,0
ZHWX33(1),2019/11/4 20:17,valid,7,74,8
ZHWX33(1),2019/11/4 20:19,valid,7,71,8
ZHWX33(1),2019/11/4 20:23,valid,9,74,11
ZHWX33(1),2019/11/4 20:13,valid,11,74,14
ZHWX33(1),2019/11/4 20:15,valid,10,74,10
ZHWX33(1),2019/11/4 20:22,valid,11,67,16
ZHWX33(1),2019/11/4 20:22,valid,8,75,10
ZHWX33(1),2019/11/4 20:18,valid,7,77,7
ZHWX33(1),2019/11/4 6:02,valid,5,85,5
ZHWX33(1),2019/11/4 6:04,valid,6,78,6
ZHWX33(1),2019/11/4 5:59,valid,4,90,4
ZHWX33(1),2019/11/4 6:10,valid,4,82,4
ZHWX33(1),2019/11/4 6:13,valid,6,78,6
ZHWX33(1),2019/11/4 6:10,valid,6,78,7
ZHWX33(1),2019/11/4 6:09,valid,4,79,4
ZHWX33(1),2019/11/4 21:02,valid,8,72,10
ZHWX33(1),2019/11/4 21:13,valid,9,74,11
ZHWX33(1),2019/11/4 21:15,valid,7,81,9
ZHWX33(1),2019/11/4 21:25,valid,6,76,6
ZHWX33(1),2019/11/4 21:28,valid,4,77,4
ZHWX33(1),2019/11/4 21:30,valid,8,70,9
ZHWX33(1),2019/11/4 21:07,valid,9,61,13
ZHWX33(1),2019/11/4 21:17,valid,7,73,8
ZHWX33(1),2019/11/4 21:22,valid,3,78,4
ZHWX33(1),2019/11/4 21:32,valid,7,83,7
ZHWX33(1),2019/11/4 18:19,valid,8,71,9
ZHWX33(1),2019/11/4 18:18,valid,12,77,13
ZHWX33(1),2019/11/4 18:17,valid,9,73,10
ZHWX33(1),2019/11/4 18:17,valid,3,72,3
ZHWX33(1),2019/11/4 6:11,valid,6,80,6
ZHWX33(1),2019/11/4 6:12,valid,9,79,9
ZHWX33(1),2019/11/4 6:11,valid,6,79,6
ZHWX33(1),2019/11/4 6:12,valid,9,79,10
ZHWX33(1),2019/11/4 6:09,valid,5,80,5
ZHWX33(1),2019/11/4 6:10,valid,10,76,11
ZHWX33(1),2019/11/4 18:20,valid,9,76,10
ZHWX33(1),2019/11/4 18:19,valid,9,73,10
ZHWX33(1),2019/11/4 19:08,valid,9,75,10
ZHWX33(1),2019/11/4 19:10,valid,7,72,8
ZHWX33(1),2019/11/4 19:13,valid,8,77,9
ZHWX33(1),2019/11/4 19:21,valid,9,74,10
ZHWX33(1),2019/11/4 19:23,valid,5,80,5
ZHWX33(1),2019/11/4 19:25,valid,9,70,11
ZHWX33(1),2019/11/4 19:33,valid,8,79,9
ZHWX33(1),2019/11/4 19:36,valid,6,82,7
ZHWX33(1),2019/11/4 19:38,valid,8,74,9
ZHWX33(1),2019/11/4 19:15,valid,5,72,6
ZHWX33(1),2019/11/4 2:29,valid,0,0,0
ZHWX33(1),2019/11/4 2:24,valid,0,0,0
ZHWX33(1),2019/11/4 2:25,valid,1,69,1
ZHWX33(1),2019/11/4 2:25,valid,0,0,0
ZHWX33(1),2019/11/4 2:24,valid,0,0,0
ZHWX33(1),2019/11/4 2:22,valid,0,0,0
ZHWX33(1),2019/11/4 2:20,valid,3,77,3
ZHWX33(1),2019/11/4 2:21,valid,0,0,0
ZHWX33(1),2019/11/4 2:23,valid,0,0,0
ZHWX33(1),2019/11/4 19:17,valid,4,81,4
ZHWX33(1),2019/11/4 19:28,valid,7,80,7
ZHWX33(1),2019/11/4 19:30,valid,3,75,4
ZHWX33(1),2019/11/4 15:21,valid,6,78,7
ZHWX33(1),2019/11/4 15:02,valid,10,74,11
ZHWX33(1),2019/11/4 15:15,valid,6,74,6
ZHWX33(1),2019/11/4 15:17,valid,3,77,3
ZHWX33(1),2019/11/4 15:05,valid,6,84,6
ZHWX33(1),2019/11/4 15:07,valid,6,82,6
ZHWX33(1),2019/11/4 15:09,valid,10,71,12
ZHWX33(1),2019/11/4 15:12,valid,10,70,12
ZHWX33(1),2019/11/4 15:04,valid,8,72,9
ZHWX33(1),2019/11/4 15:14,valid,9,74,10
ZHWX33(1),2019/11/4 15:16,valid,5,78,4
ZHWX33(1),2019/11/4 15:20,valid,12,69,14
ZHWX33(1),2019/11/4 15:06,valid,7,78,8
ZHWX33(1),2019/11/4 15:08,valid,5,82,6
ZHWX33(1),2019/11/4 23:05,valid,5,78,4
ZHWX33(1),2019/11/4 23:07,valid,2,92,2
ZHWX33(1),2019/11/4 23:25,valid,2,73,2
ZHWX33(1),2019/11/4 23:27,valid,7,79,7
ZHWX33(1),2019/11/4 23:29,valid,3,80,3
ZHWX33(1),2019/11/4 23:32,valid,5,76,5
ZHWX33(1),2019/11/4 23:34,valid,1,77,1
ZHWX33(1),2019/11/4 23:10,valid,5,78,5
ZHWX33(1),2019/11/4 23:12,valid,2,76,2
ZHWX33(1),2019/11/4 23:14,valid,3,84,3
ZHWX33(1),2019/11/4 23:17,valid,1,84,1
ZHWX33(1),2019/11/4 23:19,valid,5,80,6
ZHWX33(1),2019/11/4 7:28,valid,10,60,16
ZHWX33(1),2019/11/4 7:29,valid,5,71,6
ZHWX33(1),2019/11/4 7:28,valid,13,65,16
ZHWX33(1),2019/11/4 7:29,valid,12,65,16
ZHWX33(1),2019/11/4 0:00,valid,2,84,2
ZHWX33(1),2019/11/4 0:00,valid,2,85,2
ZHWX33(1),2019/11/4 0:01,valid,2,77,2
ZHWX33(1),2019/11/4 0:00,valid,1,77,1
ZHWX33(1),2019/11/4 0:01,valid,3,89,3
ZHWX33(1),2019/11/4 0:01,valid,1,74,1
ZHWX33(1),2019/11/4 0:02,valid,1,86,1
ZHWX33(1),2019/11/4 7:28,valid,9,72,11
ZHWX33(1),2019/11/4 7:29,valid,9,64,12
ZHWX33(1),2019/11/4 7:33,valid,11,76,13
ZHWX33(1),2019/11/4 7:32,valid,5,78,7
ZHWX33(1),2019/11/4 7:31,valid,12,67,15
ZHWX33(1),2019/11/4 7:32,valid,8,76,8
ZHWX33(1),2019/11/4 7:31,valid,10,66,13
ZHWX33(1),2019/11/4 12:58,valid,2,69,3
ZHWX33(1),2019/11/4 13:00,valid,2,76,2
ZHWX33(1),2019/11/4 12:54,valid,3,80,3
ZHWX33(1),2019/11/4 12:57,valid,6,70,7
ZHWX33(1),2019/11/4 12:59,valid,10,80,11
ZHWX33(1),2019/11/4 12:53,valid,9,76,11
ZHWX33(1),2019/11/4 12:56,valid,4,76,4
ZHWX33(1),2019/11/4 12:58,valid,10,78,10
ZHWX33(1),2019/11/4 13:00,valid,7,73,9
ZHWX33(1),2019/11/4 12:57,valid,4,82,4
ZHWX33(1),2019/11/4 12:55,valid,7,75,9
ZHWX33(1),2019/11/4 12:59,valid,9,79,11
ZHWX33(1),2019/11/4 9:52,valid,3,81,3
ZHWX33(1),2019/11/4 9:46,valid,9,69,12
ZHWX33(1),2019/11/4 9:39,valid,12,73,14
ZHWX33(1),2019/11/4 3:46,valid,1,84,1
ZHWX33(1),2019/11/4 3:47,valid,0,0,0
ZHWX33(1),2019/11/4 3:50,valid,1,69,1
ZHWX33(1),2019/11/4 3:45,valid,0,0,0
ZHWX33(1),2019/11/4 3:49,valid,1,86,1
ZHWX33(1),2019/11/4 3:46,valid,1,92,1
ZHWX33(1),2019/11/4 3:50,valid,0,0,0
ZHWX33(1),2019/11/4 3:48,valid,0,0,0
ZHWX33(1),2019/11/4 3:45,valid,0,0,0
ZHWX33(1),2019/11/4 3:47,valid,0,0,0
ZHWX33(1),2019/11/4 3:49,valid,1,77,1
ZHWX33(1),2019/11/4 3:44,valid,0,0,0
ZHWX33(1),2019/11/4 3:50,valid,0,0,0
ZHWX33(1),2019/11/4 8:37,valid,7,65,9
ZHWX33(1),2019/11/4 8:32,valid,7,78,8
ZHWX33(1),2019/11/4 8:34,valid,7,72,10
ZHWX33(1),2019/11/4 8:36,valid,11,72,12
ZHWX33(1),2019/11/4 8:40,valid,8,79,9
ZHWX33(1),2019/11/4 8:39,valid,9,75,10
ZHWX33(1),2019/11/4 8:33,valid,8,74,9
ZHWX33(1),2019/11/4 8:35,valid,8,81,8
ZHWX33(1),2019/11/4 8:38,valid,8,73,10
ZHWX33(1),2019/11/4 8:40,valid,9,78,9
ZHWX33(1),2019/11/4 8:32,valid,5,77,6
ZHWX33(1),2019/11/4 8:34,valid,9,78,9
ZHWX33(1),2019/11/4 8:37,valid,9,69,11
ZHWX33(1),2019/11/4 9:41,valid,7,79,7
ZHWX33(1),2019/11/4 9:38,valid,6,78,7
ZHWX33(1),2019/11/4 9:40,valid,11,73,13
ZHWX33(1),2019/11/4 9:43,valid,11,70,13
ZHWX33(1),2019/11/4 9:39,valid,7,78,7
ZHWX33(1),2019/11/4 14:09,valid,7,74,8
ZHWX33(1),2019/11/4 14:08,valid,2,72,2
ZHWX33(1),2019/11/4 14:12,valid,7,77,8
ZHWX33(1),2019/11/4 14:11,valid,8,74,9
ZHWX33(1),2019/11/4 8:39,valid,5,74,6
ZHWX33(1),2019/11/4 14:10,valid,4,75,5
ZHWX33(1),2019/11/4 14:09,valid,11,75,12
ZHWX33(1),2019/11/4 14:11,valid,5,79,6
