FSTR_LOOPGROUPID,FDT_TIME,FSTR_VALIDITY,FINT_VOLUME,FINT_SPEED,FINT_OCCUPY
ZHWX35(1),2019-11-04 13:06:20,valid,3,72,3
ZHWX35(1),2019-11-04 13:07:20,valid,12,62,15
ZHWX35(1),2019-11-04 13:08:00,valid,8,72,8
ZHWX35(1),2019-11-04 09:43:00,valid,8,74,11
ZHWX35(1),2019-11-04 09:39:40,valid,7,80,7
ZHWX35(1),2019-11-04 09:42:00,valid,9,70,12
ZHWX35(1),2019-11-04 09:38:40,valid,12,67,14
ZHWX35(1),2019-11-04 23:07:40,valid,2,78,2
ZHWX35(1),2019-11-04 23:12:20,valid,2,90,2
ZHWX35(1),2019-11-04 23:14:40,valid,4,84,5
ZHWX35(1),2019-11-04 08:37:20,valid,7,72,10
ZHWX35(1),2019-11-04 08:39:40,valid,10,74,11
ZHWX35(1),2019-11-04 08:31:40,valid,8,73,9
ZHWX35(1),2019-11-04 08:41:00,valid,5,72,5
ZHWX35(1),2019-11-04 09:41:00,valid,12,65,14
ZHWX35(1),2019-11-04 09:43:20,valid,5,77,5
ZHWX35(1),2019-11-04 09:40:00,valid,12,64,14
ZHWX35(1),2019-11-04 09:42:20,valid,10,65,11
ZHWX35(1),2019-11-04 09:39:00,valid,5,72,5
ZHWX35(1),2019-11-04 09:41:20,valid,5,71,5
ZHWX35(1),2019-11-04 09:43:40,valid,8,72,8
ZHWX35(1),2019-11-04 09:45:20,valid,7,73,7
ZHWX35(1),2019-11-04 09:49:20,valid,8,71,11
ZHWX35(1),2019-11-04 22:59:40,valid,6,72,6
ZHWX35(1),2019-11-04 23:17:00,valid,2,83,2
ZHWX35(1),2019-11-04 23:19:20,valid,6,74,6
ZHWX35(1),2019-11-04 23:21:40,valid,4,81,4
ZHWX35(1),2019-11-04 23:24:00,valid,2,81,2
ZHWX35(1),2019-11-04 23:26:20,valid,2,78,2
ZHWX35(1),2019-11-04 14:18:20,valid,11,72,12
ZHWX35(1),2019-11-04 14:14:00,valid,5,72,5
ZHWX35(1),2019-11-04 14:17:00,valid,7,76,7
ZHWX35(1),2019-11-04 14:13:00,valid,8,71,9
ZHWX35(1),2019-11-04 14:15:20,valid,7,75,7
ZHWX35(1),2019-11-04 14:18:00,valid,6,72,6
ZHWX35(1),2019-11-04 14:14:20,valid,12,69,15
ZHWX35(1),2019-11-04 14:13:20,valid,5,74,6
ZHWX35(1),2019-11-04 14:15:40,valid,9,75,10
ZHWX35(1),2019-11-04 14:16:40,valid,9,81,9
ZHWX35(1),2019-11-04 14:17:40,valid,4,73,4
ZHWX35(1),2019-11-04 14:14:40,valid,12,63,14
ZHWX35(1),2019-11-04 01:18:40,valid,2,81,1
ZHWX35(1),2019-11-04 01:11:40,valid,0,0,0
ZHWX35(1),2019-11-04 01:14:00,valid,0,0,0
ZHWX35(1),2019-11-04 01:16:20,valid,0,0,0
ZHWX35(1),2019-11-04 01:23:20,valid,1,89,1
ZHWX35(1),2019-11-04 01:20:00,valid,0,0,0
ZHWX35(1),2019-11-04 01:22:20,valid,1,83,1
ZHWX35(1),2019-11-04 01:22:00,valid,0,0,0
ZHWX35(1),2019-11-04 01:20:20,valid,1,74,1
ZHWX35(1),2019-11-04 01:20:40,valid,1,70,1
ZHWX35(1),2019-11-04 01:19:40,valid,0,0,0
ZHWX35(1),2019-11-04 11:04:00,valid,5,80,5
ZHWX35(1),2019-11-04 10:58:20,valid,11,72,12
ZHWX35(1),2019-11-04 10:56:20,valid,5,79,5
ZHWX35(1),2019-11-04 10:56:40,valid,8,79,8
ZHWX35(1),2019-11-04 10:57:20,valid,7,79,7
ZHWX35(1),2019-11-04 10:59:00,valid,5,71,5
ZHWX35(1),2019-11-04 10:58:00,valid,7,76,7
ZHWX35(1),2019-11-04 10:58:40,valid,5,75,5
ZHWX35(1),2019-11-04 10:57:00,valid,6,79,6
ZHWX35(1),2019-11-04 11:58:40,valid,4,80,4
ZHWX35(1),2019-11-04 12:01:00,valid,11,74,11
ZHWX35(1),2019-11-04 10:57:40,valid,7,76,7
ZHWX35(1),2019-11-04 10:56:00,valid,8,78,8
ZHWX35(1),2019-11-04 12:33:40,valid,5,76,6
ZHWX35(1),2019-11-04 12:34:20,valid,6,75,6
ZHWX35(1),2019-11-04 11:55:20,valid,7,81,7
ZHWX35(1),2019-11-04 11:57:40,valid,6,69,7
ZHWX35(1),2019-11-04 12:00:00,valid,4,76,4
ZHWX35(1),2019-11-04 12:22:20,valid,6,78,6
ZHWX35(1),2019-11-04 12:02:20,valid,6,70,7
ZHWX35(1),2019-11-04 04:59:00,valid,0,0,0
ZHWX35(1),2019-11-04 05:02:40,valid,0,0,0
ZHWX35(1),2019-11-04 04:58:00,valid,0,0,0
ZHWX35(1),2019-11-04 05:00:20,valid,1,95,1
ZHWX35(1),2019-11-04 05:08:00,valid,1,83,1
ZHWX35(1),2019-11-04 17:29:40,valid,9,74,9
ZHWX35(1),2019-11-04 17:19:40,valid,8,78,8
ZHWX35(1),2019-11-04 17:22:00,valid,10,68,12
ZHWX35(1),2019-11-04 17:25:00,valid,7,72,7
ZHWX35(1),2019-11-04 17:28:40,valid,6,72,6
ZHWX35(1),2019-11-04 17:29:20,valid,10,72,12
ZHWX35(1),2019-11-04 17:21:00,valid,4,69,5
ZHWX35(1),2019-11-04 17:23:20,valid,7,82,7
ZHWX35(1),2019-11-04 17:24:20,valid,11,60,15
ZHWX35(1),2019-11-04 17:26:40,valid,11,60,14
ZHWX35(1),2019-11-04 17:20:00,valid,6,76,6
ZHWX35(1),2019-11-04 05:08:20,valid,2,90,2
ZHWX35(1),2019-11-04 05:06:40,valid,0,0,0
ZHWX35(1),2019-11-04 05:07:00,valid,1,74,1
ZHWX35(1),2019-11-04 05:05:20,valid,4,75,4
ZHWX35(1),2019-11-04 12:23:00,valid,5,79,5
ZHWX35(1),2019-11-04 11:54:20,valid,5,81,5
ZHWX35(1),2019-11-04 11:56:40,valid,6,74,7
ZHWX35(1),2019-11-04 12:21:20,valid,9,74,9
ZHWX35(1),2019-11-04 11:59:00,valid,9,78,9
ZHWX35(1),2019-11-04 16:11:20,valid,8,80,8
ZHWX35(1),2019-11-04 16:32:00,valid,6,74,7
ZHWX35(1),2019-11-04 15:56:20,valid,6,68,7
ZHWX35(1),2019-11-04 15:58:40,valid,6,68,7
ZHWX35(1),2019-11-04 16:04:00,valid,7,72,7
ZHWX35(1),2019-11-04 15:48:20,valid,10,71,11
ZHWX35(1),2019-11-04 15:50:40,valid,8,71,9
ZHWX35(1),2019-11-04 15:53:00,valid,6,75,7
ZHWX35(1),2019-11-04 16:00:20,valid,5,78,5
ZHWX35(1),2019-11-04 16:05:00,valid,8,77,9
ZHWX35(1),2019-11-04 16:07:00,valid,8,69,9
ZHWX35(1),2019-11-04 16:10:40,valid,5,79,5
ZHWX35(1),2019-11-04 15:55:20,valid,12,71,13
ZHWX35(1),2019-11-04 15:57:40,valid,10,75,11
ZHWX35(1),2019-11-04 16:01:20,valid,7,75,9
ZHWX35(1),2019-11-04 16:08:40,valid,3,78,3
ZHWX35(1),2019-11-04 06:07:20,valid,6,82,6
ZHWX35(1),2019-11-04 06:08:40,valid,6,77,7
ZHWX35(1),2019-11-04 06:08:00,valid,4,77,4
ZHWX35(1),2019-11-04 06:06:20,valid,4,78,5
ZHWX35(1),2019-11-04 06:13:00,valid,7,74,8
ZHWX35(1),2019-11-04 06:13:20,valid,9,76,9
ZHWX35(1),2019-11-04 06:19:40,valid,4,79,4
ZHWX35(1),2019-11-04 06:20:00,valid,6,78,6
ZHWX35(1),2019-11-04 06:20:40,valid,13,74,13
ZHWX35(1),2019-11-04 06:16:20,valid,7,78,7
ZHWX35(1),2019-11-04 06:18:40,valid,5,75,5
ZHWX35(1),2019-11-04 00:10:00,valid,1,102,1
ZHWX35(1),2019-11-04 00:06:20,valid,1,78,1
ZHWX35(1),2019-11-04 00:06:00,valid,1,83,1
ZHWX35(1),2019-11-04 00:06:40,valid,2,76,2
ZHWX35(1),2019-11-04 00:07:00,valid,3,85,3
ZHWX35(1),2019-11-04 00:07:20,valid,2,89,2
ZHWX35(1),2019-11-04 00:08:00,valid,2,86,2
ZHWX35(1),2019-11-04 02:34:00,valid,0,0,0
ZHWX35(1),2019-11-04 02:31:40,valid,0,0,0
ZHWX35(1),2019-11-04 02:30:40,valid,1,95,1
ZHWX35(1),2019-11-04 02:33:00,valid,2,83,2
ZHWX35(1),2019-11-04 02:32:00,valid,0,0,0
ZHWX35(1),2019-11-04 02:33:20,valid,0,0,0
ZHWX35(1),2019-11-04 00:08:20,valid,1,83,1
ZHWX35(1),2019-11-04 00:07:40,valid,2,78,2
ZHWX35(1),2019-11-04 00:08:40,valid,1,95,1
ZHWX35(1),2019-11-04 00:09:40,valid,1,83,1
ZHWX35(1),2019-11-04 00:09:20,valid,1,70,1
ZHWX35(1),2019-11-04 00:11:20,valid,1,83,1
ZHWX35(1),2019-11-04 02:31:00,valid,0,0,0
ZHWX35(1),2019-11-04 02:32:20,valid,1,74,1
ZHWX35(1),2019-11-04 02:31:20,valid,0,0,0
ZHWX35(1),2019-11-04 02:33:40,valid,0,0,0
ZHWX35(1),2019-11-04 02:35:40,valid,2,78,2
ZHWX35(1),2019-11-04 20:48:00,valid,10,67,11
ZHWX35(1),2019-11-04 20:44:00,valid,8,70,9
ZHWX35(1),2019-11-04 20:59:40,valid,5,73,6
ZHWX35(1),2019-11-04 20:47:00,valid,10,72,11
ZHWX35(1),2019-11-04 20:49:20,valid,7,67,8
ZHWX35(1),2019-11-04 20:43:00,valid,10,69,12
ZHWX35(1),2019-11-04 20:45:20,valid,8,68,9
ZHWX35(1),2019-11-04 20:48:20,valid,8,74,9
ZHWX35(1),2019-11-04 20:59:20,valid,7,70,9
ZHWX35(1),2019-11-04 20:44:20,valid,8,65,10
ZHWX35(1),2019-11-04 20:47:20,valid,9,65,11
ZHWX35(1),2019-11-04 20:49:40,valid,10,75,10
ZHWX35(1),2019-11-04 20:43:20,valid,13,65,17
ZHWX35(1),2019-11-04 20:45:40,valid,6,77,6
ZHWX35(1),2019-11-04 22:02:00,valid,3,75,3
ZHWX35(1),2019-11-04 21:58:20,valid,4,75,4
ZHWX35(1),2019-11-04 22:01:00,valid,3,78,3
ZHWX35(1),2019-11-04 21:57:20,valid,4,75,4
ZHWX35(1),2019-11-04 21:59:40,valid,4,74,4
ZHWX35(1),2019-11-04 22:02:20,valid,9,76,9
ZHWX35(1),2019-11-04 21:58:40,valid,1,83,1
ZHWX35(1),2019-11-04 07:22:40,valid,7,71,8
ZHWX35(1),2019-11-04 07:21:40,valid,10,66,12
ZHWX35(1),2019-11-04 07:34:00,valid,10,73,13
ZHWX35(1),2019-11-04 07:24:00,valid,11,62,15
ZHWX35(1),2019-11-04 07:34:20,valid,9,72,8
ZHWX35(1),2019-11-04 07:23:00,valid,10,71,11
ZHWX35(1),2019-11-04 07:33:40,valid,8,72,8
ZHWX35(1),2019-11-04 07:22:00,valid,9,71,10
ZHWX35(1),2019-11-04 07:23:20,valid,9,73,10
ZHWX35(1),2019-11-04 07:22:20,valid,7,75,7
ZHWX35(1),2019-11-04 07:41:20,valid,7,68,8
ZHWX35(1),2019-11-04 07:41:40,valid,11,65,13
ZHWX35(1),2019-11-04 22:01:20,valid,3,89,3
ZHWX35(1),2019-11-04 22:28:20,valid,5,74,6
ZHWX35(1),2019-11-04 22:21:20,valid,3,78,3
ZHWX35(1),2019-11-04 03:54:00,valid,0,0,0
ZHWX35(1),2019-11-04 03:58:00,valid,1,78,1
ZHWX35(1),2019-11-04 18:05:40,valid,8,36,17
ZHWX35(1),2019-11-04 18:02:20,valid,5,17,40
ZHWX35(1),2019-11-04 18:04:40,valid,10,36,21
ZHWX35(1),2019-11-04 18:07:00,valid,10,40,23
ZHWX35(1),2019-11-04 18:08:40,valid,5,64,6
ZHWX35(1),2019-11-04 18:02:00,valid,11,27,31
ZHWX35(1),2019-11-04 18:07:20,valid,7,42,14
ZHWX35(1),2019-11-04 18:07:40,valid,8,45,12
ZHWX35(1),2019-11-04 18:08:00,valid,9,46,15
ZHWX35(1),2019-11-04 18:08:20,valid,10,54,14
ZHWX35(1),2019-11-04 18:09:20,valid,5,75,5
ZHWX35(1),2019-11-04 18:09:40,valid,5,82,5
ZHWX35(1),2019-11-04 18:11:20,valid,5,73,6
ZHWX35(1),2019-11-04 03:56:20,valid,0,0,0
ZHWX35(1),2019-11-04 03:51:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:53:00,valid,0,0,0
ZHWX35(1),2019-11-04 03:52:00,valid,1,83,1
ZHWX35(1),2019-11-04 03:56:00,valid,0,0,0
ZHWX35(1),2019-11-04 03:53:20,valid,2,80,2
ZHWX35(1),2019-11-04 03:56:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:52:20,valid,0,0,0
ZHWX35(1),2019-11-04 21:37:20,valid,8,72,9
ZHWX35(1),2019-11-04 21:01:40,valid,10,68,11
ZHWX35(1),2019-11-04 21:04:00,valid,5,71,7
ZHWX35(1),2019-11-04 21:14:20,valid,6,69,7
ZHWX35(1),2019-11-04 21:16:40,valid,9,77,10
ZHWX35(1),2019-11-04 15:24:40,valid,5,80,5
ZHWX35(1),2019-11-04 15:28:00,valid,10,70,11
ZHWX35(1),2019-11-04 15:25:40,valid,5,83,5
ZHWX35(1),2019-11-04 15:29:20,valid,8,78,8
ZHWX35(1),2019-11-04 15:30:40,valid,6,73,7
ZHWX35(1),2019-11-04 21:27:00,valid,9,70,11
ZHWX35(1),2019-11-04 21:29:20,valid,2,77,2
ZHWX35(1),2019-11-04 21:31:40,valid,9,65,10
ZHWX35(1),2019-11-04 21:06:20,valid,7,67,8
ZHWX35(1),2019-11-04 21:08:40,valid,13,59,17
ZHWX35(1),2019-11-04 21:19:00,valid,6,74,6
ZHWX35(1),2019-11-04 21:21:20,valid,8,70,10
ZHWX35(1),2019-11-04 21:23:40,valid,8,74,10
ZHWX35(1),2019-11-04 08:42:20,valid,10,66,12
ZHWX35(1),2019-11-04 08:41:20,valid,11,73,12
ZHWX35(1),2019-11-04 19:35:00,valid,4,77,4
ZHWX35(1),2019-11-04 19:43:00,valid,7,75,7
ZHWX35(1),2019-11-04 19:12:00,valid,5,79,5
ZHWX35(1),2019-11-04 19:14:20,valid,7,75,7
ZHWX35(1),2019-11-04 08:41:40,valid,7,72,8
ZHWX35(1),2019-11-04 08:42:00,valid,5,74,5
ZHWX35(1),2019-11-04 08:47:20,valid,7,73,8
ZHWX35(1),2019-11-04 08:48:20,valid,9,76,9
ZHWX35(1),2019-11-04 08:49:20,valid,5,73,6
ZHWX35(1),2019-11-04 08:47:40,valid,7,78,7
ZHWX35(1),2019-11-04 08:48:40,valid,11,75,12
ZHWX35(1),2019-11-04 19:22:20,valid,8,76,9
ZHWX35(1),2019-11-04 19:24:40,valid,4,76,4
ZHWX35(1),2019-11-04 19:27:00,valid,3,79,3
ZHWX35(1),2019-11-04 19:37:20,valid,5,77,5
ZHWX35(1),2019-11-04 19:39:40,valid,4,71,4
ZHWX35(1),2019-11-04 19:06:20,valid,5,80,5
ZHWX35(1),2019-11-04 19:16:40,valid,2,76,2
ZHWX35(1),2019-11-04 19:19:00,valid,9,73,10
ZHWX35(1),2019-11-04 19:29:20,valid,2,96,2
ZHWX35(1),2019-11-04 01:21:40,valid,1,78,1
ZHWX35(1),2019-11-04 01:37:00,valid,2,86,2
ZHWX35(1),2019-11-04 01:38:00,valid,0,0,0
ZHWX35(1),2019-11-04 09:44:20,valid,9,71,10
ZHWX35(1),2019-11-04 09:50:40,valid,10,69,12
ZHWX35(1),2019-11-04 09:45:40,valid,9,70,10
ZHWX35(1),2019-11-04 09:49:40,valid,7,75,7
ZHWX35(1),2019-11-04 09:44:40,valid,7,72,7
ZHWX35(1),2019-11-04 09:50:00,valid,8,74,9
ZHWX35(1),2019-11-04 09:46:00,valid,10,74,12
ZHWX35(1),2019-11-04 09:45:00,valid,9,73,10
ZHWX35(1),2019-11-04 09:44:00,valid,9,75,10
ZHWX35(1),2019-11-04 09:50:20,valid,9,74,9
ZHWX35(1),2019-11-04 09:51:20,valid,10,72,10
ZHWX35(1),2019-11-04 09:51:40,valid,5,74,5
ZHWX35(1),2019-11-04 09:51:00,valid,7,69,9
ZHWX35(1),2019-11-04 09:52:00,valid,10,66,12
ZHWX35(1),2019-11-04 01:39:00,valid,1,74,1
ZHWX35(1),2019-11-04 01:38:40,valid,0,0,0
ZHWX35(1),2019-11-04 01:32:20,valid,0,0,0
ZHWX35(1),2019-11-04 01:25:00,valid,0,0,0
ZHWX35(1),2019-11-04 01:29:40,valid,1,74,1
ZHWX35(1),2019-11-04 14:13:40,valid,6,75,6
ZHWX35(1),2019-11-04 14:16:00,valid,5,78,6
ZHWX35(1),2019-11-04 14:18:40,valid,9,71,10
ZHWX35(1),2019-11-04 14:16:20,valid,10,74,9
ZHWX35(1),2019-11-04 14:17:20,valid,10,77,10
ZHWX35(1),2019-11-04 14:15:00,valid,6,74,6
ZHWX35(1),2019-11-04 14:24:00,valid,9,72,9
ZHWX35(1),2019-11-04 14:27:20,valid,8,78,8
ZHWX35(1),2019-11-04 14:23:00,valid,7,77,7
ZHWX35(1),2019-11-04 13:02:20,valid,5,75,5
ZHWX35(1),2019-11-04 13:04:40,valid,7,74,9
ZHWX35(1),2019-11-04 13:01:20,valid,5,71,5
ZHWX35(1),2019-11-04 13:03:40,valid,10,69,11
ZHWX35(1),2019-11-04 13:07:40,valid,8,69,10
ZHWX35(1),2019-11-04 13:05:00,valid,10,70,10
ZHWX35(1),2019-11-04 13:02:40,valid,5,79,4
ZHWX35(1),2019-11-04 13:06:00,valid,8,73,8
ZHWX35(1),2019-11-04 13:07:00,valid,10,68,11
ZHWX35(1),2019-11-04 14:26:00,valid,10,67,11
ZHWX35(1),2019-11-04 14:27:40,valid,7,77,7
ZHWX35(1),2019-11-04 14:22:00,valid,6,69,7
ZHWX35(1),2019-11-04 14:24:20,valid,8,76,8
ZHWX35(1),2019-11-04 14:27:00,valid,5,78,5
ZHWX35(1),2019-11-04 11:01:20,valid,8,74,8
ZHWX35(1),2019-11-04 11:01:40,valid,5,72,6
ZHWX35(1),2019-11-04 11:02:00,valid,7,74,7
ZHWX35(1),2019-11-04 11:02:20,valid,8,73,9
ZHWX35(1),2019-11-04 11:00:40,valid,9,78,9
ZHWX35(1),2019-11-04 11:01:00,valid,7,74,7
ZHWX35(1),2019-11-04 05:04:40,valid,1,89,1
ZHWX35(1),2019-11-04 05:07:20,valid,1,89,1
ZHWX35(1),2019-11-04 05:05:00,valid,0,0,0
ZHWX35(1),2019-11-04 05:05:40,valid,0,0,0
ZHWX35(1),2019-11-04 05:16:20,valid,1,78,1
ZHWX35(1),2019-11-04 11:13:20,valid,6,73,6
ZHWX35(1),2019-11-04 11:16:00,valid,3,71,4
ZHWX35(1),2019-11-04 11:11:00,valid,7,73,7
ZHWX35(1),2019-11-04 11:15:00,valid,8,74,8
ZHWX35(1),2019-11-04 11:10:00,valid,7,80,7
ZHWX35(1),2019-11-04 11:12:40,valid,3,74,3
ZHWX35(1),2019-11-04 11:19:00,valid,9,69,12
ZHWX35(1),2019-11-04 11:14:20,valid,6,76,7
ZHWX35(1),2019-11-04 05:19:20,valid,1,74,1
ZHWX35(1),2019-11-04 05:14:40,valid,1,64,1
ZHWX35(1),2019-11-04 05:16:00,valid,2,78,2
ZHWX35(1),2019-11-04 05:15:00,valid,3,82,3
ZHWX35(1),2019-11-04 05:15:20,valid,1,83,1
ZHWX35(1),2019-11-04 05:15:40,valid,2,86,2
ZHWX35(1),2019-11-04 23:02:00,valid,6,78,6
ZHWX35(1),2019-11-04 23:04:20,valid,5,76,5
ZHWX35(1),2019-11-04 23:06:40,valid,3,85,3
ZHWX35(1),2019-11-04 23:09:00,valid,4,82,4
ZHWX35(1),2019-11-04 23:11:20,valid,4,73,4
ZHWX35(1),2019-11-04 23:28:40,valid,2,90,2
ZHWX35(1),2019-11-04 23:31:00,valid,3,76,3
ZHWX35(1),2019-11-04 23:33:20,valid,1,74,1
ZHWX35(1),2019-11-04 22:58:40,valid,1,78,1
ZHWX35(1),2019-11-04 23:13:40,valid,4,80,4
ZHWX35(1),2019-11-04 23:16:00,valid,5,81,5
ZHWX35(1),2019-11-04 23:18:20,valid,3,78,3
ZHWX35(1),2019-11-04 23:20:40,valid,2,82,2
ZHWX35(1),2019-11-04 23:23:00,valid,2,86,2
ZHWX35(1),2019-11-04 23:25:20,valid,3,79,4
ZHWX35(1),2019-11-04 12:01:20,valid,5,78,5
ZHWX35(1),2019-11-04 11:55:40,valid,5,71,6
ZHWX35(1),2019-11-04 11:58:00,valid,6,71,6
ZHWX35(1),2019-11-04 12:00:20,valid,7,78,7
ZHWX35(1),2019-11-04 12:02:40,valid,5,75,5
ZHWX35(1),2019-11-04 12:22:40,valid,8,76,9
ZHWX35(1),2019-11-04 11:54:40,valid,4,80,4
ZHWX35(1),2019-11-04 18:35:00,valid,7,77,6
ZHWX35(1),2019-11-04 18:36:00,valid,5,75,5
ZHWX35(1),2019-11-04 18:36:40,valid,9,68,10
ZHWX35(1),2019-11-04 18:37:20,valid,11,70,12
ZHWX35(1),2019-11-04 18:37:00,valid,10,64,14
ZHWX35(1),2019-11-04 18:35:20,valid,7,76,7
ZHWX35(1),2019-11-04 18:35:40,valid,11,73,12
ZHWX35(1),2019-11-04 18:37:40,valid,10,60,14
ZHWX35(1),2019-11-04 18:38:00,valid,11,72,12
ZHWX35(1),2019-11-04 18:38:40,valid,5,73,5
ZHWX35(1),2019-11-04 18:39:00,valid,7,76,7
ZHWX35(1),2019-11-04 18:38:20,valid,1,78,1
ZHWX35(1),2019-11-04 18:39:20,valid,10,72,11
ZHWX35(1),2019-11-04 17:35:20,valid,6,44,16
ZHWX35(1),2019-11-04 17:37:40,valid,4,5,47
ZHWX35(1),2019-11-04 00:11:00,valid,1,70,1
ZHWX35(1),2019-11-04 00:10:40,valid,1,78,1
ZHWX35(1),2019-11-04 00:10:20,valid,1,61,1
ZHWX35(1),2019-11-04 00:11:40,valid,3,79,3
ZHWX35(1),2019-11-04 00:12:00,valid,0,0,0
ZHWX35(1),2019-11-04 00:12:20,valid,1,102,1
ZHWX35(1),2019-11-04 00:14:00,valid,2,92,3
ZHWX35(1),2019-11-04 00:12:40,valid,3,75,3
ZHWX35(1),2019-11-04 00:13:40,valid,4,75,4
ZHWX35(1),2019-11-04 00:13:00,valid,1,74,1
ZHWX35(1),2019-11-04 00:13:20,valid,2,75,2
ZHWX35(1),2019-11-04 02:52:40,valid,0,0,0
ZHWX35(1),2019-11-04 02:50:20,valid,1,70,1
ZHWX35(1),2019-11-04 02:48:00,valid,0,0,0
ZHWX35(1),2019-11-04 02:54:00,valid,0,0,0
ZHWX35(1),2019-11-04 03:03:00,valid,0,0,0
ZHWX35(1),2019-11-04 03:03:20,valid,0,0,0
ZHWX35(1),2019-11-04 03:02:20,valid,0,0,0
ZHWX35(1),2019-11-04 03:02:40,valid,0,0,0
ZHWX35(1),2019-11-04 06:15:20,valid,9,76,9
ZHWX35(1),2019-11-04 06:17:40,valid,10,73,11
ZHWX35(1),2019-11-04 06:20:20,valid,5,79,5
ZHWX35(1),2019-11-04 06:16:40,valid,11,76,11
ZHWX35(1),2019-11-04 06:19:20,valid,8,77,8
ZHWX35(1),2019-11-04 06:15:40,valid,7,74,7
ZHWX35(1),2019-11-04 02:32:40,valid,1,74,1
ZHWX35(1),2019-11-04 02:34:20,valid,0,0,0
ZHWX35(1),2019-11-04 02:45:40,valid,0,0,0
ZHWX35(1),2019-11-04 02:45:20,valid,0,0,0
ZHWX35(1),2019-11-04 02:47:20,valid,2,78,2
ZHWX35(1),2019-11-04 02:41:00,valid,1,83,1
ZHWX35(1),2019-11-04 02:38:40,valid,0,0,0
ZHWX35(1),2019-11-04 02:36:20,valid,0,0,0
ZHWX35(1),2019-11-04 02:40:00,valid,0,0,0
ZHWX35(1),2019-11-04 02:42:20,valid,1,102,1
ZHWX35(1),2019-11-04 02:37:40,valid,0,0,0
ZHWX35(1),2019-11-04 02:41:20,valid,1,74,1
ZHWX35(1),2019-11-04 02:43:40,valid,0,0,0
ZHWX35(1),2019-11-04 02:39:00,valid,0,0,0
ZHWX35(1),2019-11-04 06:18:00,valid,8,79,8
ZHWX35(1),2019-11-04 06:17:00,valid,6,71,7
ZHWX35(1),2019-11-04 06:16:00,valid,5,80,6
ZHWX35(1),2019-11-04 06:18:20,valid,5,77,5
ZHWX35(1),2019-11-04 06:15:00,valid,7,73,8
ZHWX35(1),2019-11-04 06:17:20,valid,8,75,8
ZHWX35(1),2019-11-04 06:19:00,valid,8,74,9
ZHWX35(1),2019-11-04 06:26:00,valid,12,69,14
ZHWX35(1),2019-11-04 16:31:40,valid,4,80,4
ZHWX35(1),2019-11-04 15:49:40,valid,8,70,9
ZHWX35(1),2019-11-04 16:02:20,valid,5,72,6
ZHWX35(1),2019-11-04 15:52:00,valid,9,71,10
ZHWX35(1),2019-11-04 15:54:20,valid,8,72,8
ZHWX35(1),2019-11-04 15:56:40,valid,5,73,5
ZHWX35(1),2019-11-04 16:06:20,valid,5,76,5
ZHWX35(1),2019-11-04 16:12:20,valid,8,73,8
ZHWX35(1),2019-11-04 15:48:40,valid,8,72,9
ZHWX35(1),2019-11-04 15:59:00,valid,10,72,11
ZHWX35(1),2019-11-04 15:59:40,valid,4,75,4
ZHWX35(1),2019-11-04 16:03:20,valid,8,72,9
ZHWX35(1),2019-11-04 07:42:20,valid,8,71,9
ZHWX35(1),2019-11-04 07:40:20,valid,9,70,9
ZHWX35(1),2019-11-04 07:37:00,valid,9,77,9
ZHWX35(1),2019-11-04 07:39:20,valid,11,58,13
ZHWX35(1),2019-11-04 07:42:00,valid,9,69,10
ZHWX35(1),2019-11-04 07:38:20,valid,11,69,12
ZHWX35(1),2019-11-04 07:41:00,valid,7,71,7
ZHWX35(1),2019-11-04 07:37:20,valid,7,78,7
ZHWX35(1),2019-11-04 07:39:40,valid,12,63,14
ZHWX35(1),2019-11-04 03:51:20,valid,0,0,0
ZHWX35(1),2019-11-04 03:53:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:55:40,valid,0,0,0
ZHWX35(1),2019-11-04 03:52:40,valid,0,0,0
ZHWX35(1),2019-11-04 04:01:00,valid,1,102,1
ZHWX35(1),2019-11-04 03:57:20,valid,0,0,0
ZHWX35(1),2019-11-04 04:05:00,valid,1,74,1
ZHWX35(1),2019-11-04 04:05:40,valid,0,0,0
ZHWX35(1),2019-11-04 04:04:00,valid,1,74,1
ZHWX35(1),2019-11-04 04:05:20,valid,0,0,0
ZHWX35(1),2019-11-04 04:04:20,valid,0,0,0
ZHWX35(1),2019-11-04 04:06:00,valid,0,0,0
ZHWX35(1),2019-11-04 07:38:40,valid,9,70,10
ZHWX35(1),2019-11-04 07:40:00,valid,9,71,10
ZHWX35(1),2019-11-04 07:37:40,valid,6,71,8
ZHWX35(1),2019-11-04 07:40:40,valid,12,66,14
ZHWX35(1),2019-11-04 07:36:40,valid,4,80,5
ZHWX35(1),2019-11-04 20:46:20,valid,9,73,9
ZHWX35(1),2019-11-04 20:48:40,valid,12,73,11
ZHWX35(1),2019-11-04 20:44:40,valid,10,76,10
ZHWX35(1),2019-11-04 20:47:40,valid,5,71,6
ZHWX35(1),2019-11-04 20:50:00,valid,12,74,12
ZHWX35(1),2019-11-04 20:43:40,valid,7,69,7
ZHWX35(1),2019-11-04 20:31:00,valid,11,55,16
ZHWX35(1),2019-11-04 20:30:00,valid,10,65,13
ZHWX35(1),2019-11-04 20:32:20,valid,9,73,9
ZHWX35(1),2019-11-04 20:29:00,valid,9,67,10
