FSTR_LOOPGROUPID,FDT_TIME,FSTR_VALIDITY,FINT_VOLUME,FINT_SPEED,FINT_OCCUPY
ZHWX36(1),2019/11/5 21:14,valid,9,70,13
ZHWX36(1),2019/11/5 21:14,valid,5,66,8
ZHWX36(1),2019/11/5 21:15,valid,9,66,14
ZHWX36(1),2019/11/5 21:15,valid,9,67,13
ZHWX36(1),2019/11/5 21:15,valid,12,67,17
ZHWX36(1),2019/11/5 21:16,valid,8,72,10
ZHWX36(1),2019/11/5 21:16,valid,9,56,15
ZHWX36(1),2019/11/5 21:16,valid,8,70,10
ZHWX36(1),2019/11/5 21:17,valid,8,69,11
ZHWX36(1),2019/11/5 21:17,valid,10,68,18
ZHWX36(1),2019/11/5 21:17,valid,10,72,13
ZHWX36(1),2019/11/5 21:18,valid,8,73,11
ZHWX36(1),2019/11/5 21:18,valid,8,78,10
ZHWX36(1),2019/11/5 21:18,valid,10,72,13
ZHWX36(1),2019/11/5 21:19,valid,12,73,17
ZHWX36(1),2019/11/5 21:19,valid,11,70,15
ZHWX36(1),2019/11/5 21:19,valid,6,74,8
ZHWX36(1),2019/11/5 21:20,valid,4,66,6
ZHWX36(1),2019/11/5 21:20,valid,4,63,5
ZHWX36(1),2019/11/5 21:20,valid,6,77,7
ZHWX36(1),2019/11/5 21:21,valid,12,69,16
ZHWX36(1),2019/11/5 21:21,valid,11,68,16
ZHWX36(1),2019/11/5 21:21,valid,11,66,19
ZHWX36(1),2019/11/5 21:22,valid,10,70,14
ZHWX36(1),2019/11/5 21:22,valid,8,58,12
ZHWX36(1),2019/11/5 21:22,valid,9,71,12
ZHWX36(1),2019/11/5 21:23,valid,5,72,6
ZHWX36(1),2019/11/5 21:23,valid,9,73,12
ZHWX36(1),2019/11/5 21:23,valid,10,67,14
ZHWX36(1),2019/11/5 21:24,valid,13,72,17
ZHWX36(1),2019/11/5 21:24,valid,8,66,11
ZHWX36(1),2019/11/5 21:24,valid,10,69,13
ZHWX36(1),2019/11/5 21:25,valid,11,64,15
ZHWX36(1),2019/11/5 21:25,valid,13,70,16
ZHWX36(1),2019/11/5 21:25,valid,8,73,10
ZHWX36(1),2019/11/5 21:26,valid,3,75,4
ZHWX36(1),2019/11/5 21:26,valid,8,69,10
ZHWX36(1),2019/11/5 21:26,valid,5,74,8
ZHWX36(1),2019/11/5 21:27,valid,2,70,5
ZHWX36(1),2019/11/5 21:27,valid,9,71,12
ZHWX36(1),2019/11/5 21:27,valid,10,66,14
ZHWX36(1),2019/11/5 21:28,valid,11,67,17
ZHWX36(1),2019/11/5 21:28,valid,5,74,6
ZHWX36(1),2019/11/5 21:28,valid,2,72,3
ZHWX36(1),2019/11/5 21:29,valid,6,72,7
ZHWX36(1),2019/11/5 21:29,valid,9,62,14
ZHWX36(1),2019/11/5 21:29,valid,10,65,14
ZHWX36(1),2019/11/5 21:30,valid,10,62,16
ZHWX36(1),2019/11/5 21:30,valid,9,60,13
ZHWX36(1),2019/11/5 21:30,valid,11,61,17
ZHWX36(1),2019/11/5 21:31,valid,12,59,19
ZHWX36(1),2019/11/5 21:31,valid,8,54,19
ZHWX36(1),2019/11/5 21:31,valid,9,59,15
ZHWX36(1),2019/11/5 21:32,valid,11,60,18
ZHWX36(1),2019/11/5 21:32,valid,13,69,21
ZHWX36(1),2019/11/5 21:32,valid,5,79,7
ZHWX36(1),2019/11/5 21:33,valid,7,76,10
ZHWX36(1),2019/11/5 21:33,valid,7,73,9
ZHWX36(1),2019/11/5 21:33,valid,8,76,10
ZHWX36(1),2019/11/5 21:34,valid,7,68,10
ZHWX36(1),2019/11/5 21:34,valid,4,72,5
ZHWX36(1),2019/11/5 21:34,valid,7,67,10
ZHWX36(1),2019/11/5 21:35,valid,10,73,14
ZHWX36(1),2019/11/5 21:35,valid,9,65,14
ZHWX36(1),2019/11/5 21:35,valid,9,64,13
ZHWX36(1),2019/11/5 21:36,valid,7,70,9
ZHWX36(1),2019/11/5 21:36,valid,10,70,14
ZHWX36(1),2019/11/5 21:36,valid,9,66,14
ZHWX36(1),2019/11/5 21:37,valid,7,74,12
ZHWX36(1),2019/11/5 21:37,valid,12,64,19
ZHWX36(1),2019/11/5 21:37,valid,7,65,10
ZHWX36(1),2019/11/5 21:38,valid,9,72,12
ZHWX36(1),2019/11/5 21:38,valid,7,79,9
ZHWX36(1),2019/11/5 21:38,valid,9,74,11
ZHWX36(1),2019/11/5 21:39,valid,5,69,7
ZHWX36(1),2019/11/5 21:39,valid,9,69,14
ZHWX36(1),2019/11/5 21:39,valid,8,67,11
ZHWX36(1),2019/11/5 21:40,valid,7,70,9
ZHWX36(1),2019/11/5 21:40,valid,6,72,10
ZHWX36(1),2019/11/5 21:40,valid,6,78,7
ZHWX36(1),2019/11/5 21:41,valid,6,78,7
ZHWX36(1),2019/11/5 21:41,valid,8,68,13
ZHWX36(1),2019/11/5 21:41,valid,5,72,7
ZHWX36(1),2019/11/5 21:42,valid,11,72,15
ZHWX36(1),2019/11/5 21:42,valid,5,73,7
ZHWX36(1),2019/11/5 21:42,valid,6,76,7
ZHWX36(1),2019/11/5 21:43,valid,5,75,6
ZHWX36(1),2019/11/5 21:43,valid,10,57,18
ZHWX36(1),2019/11/5 21:43,valid,8,65,11
ZHWX36(1),2019/11/5 21:44,valid,11,64,17
ZHWX36(1),2019/11/5 21:44,valid,11,75,15
ZHWX36(1),2019/11/5 21:44,valid,10,66,16
ZHWX36(1),2019/11/5 21:45,valid,12,67,17
ZHWX36(1),2019/11/5 21:45,valid,11,65,17
ZHWX36(1),2019/11/5 21:45,valid,9,62,14
ZHWX36(1),2019/11/5 21:46,valid,4,71,7
ZHWX36(1),2019/11/5 21:46,valid,9,73,11
ZHWX36(1),2019/11/5 21:46,valid,6,72,8
ZHWX36(1),2019/11/5 21:47,valid,10,73,14
ZHWX36(1),2019/11/5 21:47,valid,6,76,8
ZHWX36(1),2019/11/5 21:47,valid,5,71,7
ZHWX36(1),2019/11/5 21:48,valid,5,68,7
ZHWX36(1),2019/11/5 21:48,valid,9,66,13
ZHWX36(1),2019/11/5 21:48,valid,6,77,8
ZHWX36(1),2019/11/5 21:49,valid,5,76,7
ZHWX36(1),2019/11/5 21:49,valid,10,70,13
ZHWX36(1),2019/11/5 21:49,valid,8,79,10
ZHWX36(1),2019/11/5 21:50,valid,7,77,8
ZHWX36(1),2019/11/5 21:50,valid,8,76,12
ZHWX36(1),2019/11/5 21:50,valid,6,78,8
ZHWX36(1),2019/11/5 21:51,valid,7,79,10
ZHWX36(1),2019/11/5 21:51,valid,7,68,9
ZHWX36(1),2019/11/5 21:51,valid,7,78,9
ZHWX36(1),2019/11/5 21:52,valid,7,78,9
ZHWX36(1),2019/11/5 21:52,valid,6,77,7
ZHWX36(1),2019/11/5 21:52,valid,4,86,5
ZHWX36(1),2019/11/5 21:53,valid,9,80,11
ZHWX36(1),2019/11/5 21:53,valid,5,85,5
ZHWX36(1),2019/11/5 21:53,valid,6,84,7
ZHWX36(1),2019/11/5 21:54,valid,5,75,6
ZHWX36(1),2019/11/5 21:54,valid,7,81,9
ZHWX36(1),2019/11/5 21:54,valid,7,81,9
ZHWX36(1),2019/11/5 21:55,valid,6,76,8
ZHWX36(1),2019/11/5 21:55,valid,10,65,15
ZHWX36(1),2019/11/5 21:55,valid,4,64,6
ZHWX36(1),2019/11/5 21:56,valid,5,75,6
ZHWX36(1),2019/11/5 21:56,valid,6,79,8
ZHWX36(1),2019/11/5 21:56,valid,8,79,11
ZHWX36(1),2019/11/5 21:57,valid,10,77,14
ZHWX36(1),2019/11/5 21:57,valid,9,79,14
ZHWX36(1),2019/11/5 21:57,valid,8,72,11
ZHWX36(1),2019/11/5 21:58,valid,4,80,6
ZHWX36(1),2019/11/5 21:58,valid,9,77,11
ZHWX36(1),2019/11/5 21:58,valid,5,76,7
ZHWX36(1),2019/11/5 21:59,valid,5,75,6
ZHWX36(1),2019/11/5 21:59,valid,7,70,9
ZHWX36(1),2019/11/5 21:59,valid,5,77,6
ZHWX36(1),2019/11/5 22:00,valid,6,74,8
ZHWX36(1),2019/11/5 22:00,valid,6,72,8
ZHWX36(1),2019/11/5 22:00,valid,4,78,5
ZHWX36(1),2019/11/5 22:01,valid,8,74,11
ZHWX36(1),2019/11/5 22:01,valid,6,80,9
ZHWX36(1),2019/11/5 22:01,valid,10,74,14
ZHWX36(1),2019/11/5 22:02,valid,8,71,11
ZHWX36(1),2019/11/5 22:02,valid,10,71,14
ZHWX36(1),2019/11/5 22:02,valid,8,74,11
ZHWX36(1),2019/11/5 22:03,valid,7,71,10
ZHWX36(1),2019/11/5 22:03,valid,5,74,6
ZHWX36(1),2019/11/5 22:03,valid,6,71,8
ZHWX36(1),2019/11/5 22:04,valid,5,77,6
ZHWX36(1),2019/11/5 22:04,valid,6,77,7
ZHWX36(1),2019/11/5 22:04,valid,4,81,4
ZHWX36(1),2019/11/5 22:05,valid,11,74,14
ZHWX36(1),2019/11/5 22:05,valid,8,74,10
ZHWX36(1),2019/11/5 22:05,valid,4,76,5
ZHWX36(1),2019/11/5 22:06,valid,6,68,7
ZHWX36(1),2019/11/5 22:06,valid,7,75,10
ZHWX36(1),2019/11/5 22:06,valid,5,73,6
ZHWX36(1),2019/11/5 22:07,valid,7,75,9
ZHWX36(1),2019/11/5 22:07,valid,9,69,12
ZHWX36(1),2019/11/5 22:07,valid,4,69,5
ZHWX36(1),2019/11/5 22:08,valid,4,72,5
ZHWX36(1),2019/11/5 22:08,valid,4,73,6
ZHWX36(1),2019/11/5 22:08,valid,5,71,7
ZHWX36(1),2019/11/5 22:09,valid,4,76,7
ZHWX36(1),2019/11/5 22:09,valid,5,74,7
ZHWX36(1),2019/11/5 22:09,valid,10,77,12
ZHWX36(1),2019/11/5 22:10,valid,2,77,2
ZHWX36(1),2019/11/5 22:10,valid,5,71,6
ZHWX36(1),2019/11/5 22:10,valid,5,74,7
ZHWX36(1),2019/11/5 22:11,valid,7,72,9
ZHWX36(1),2019/11/5 22:11,valid,5,65,7
ZHWX36(1),2019/11/5 22:11,valid,3,77,3
ZHWX36(1),2019/11/5 22:12,valid,5,77,6
ZHWX36(1),2019/11/5 22:12,valid,7,66,10
ZHWX36(1),2019/11/5 22:12,valid,3,70,5
ZHWX36(1),2019/11/5 22:13,valid,11,73,13
ZHWX36(1),2019/11/5 22:13,valid,7,70,9
ZHWX36(1),2019/11/5 22:13,valid,10,68,15
ZHWX36(1),2019/11/5 22:14,valid,4,65,6
ZHWX36(1),2019/11/5 22:14,valid,3,69,6
ZHWX36(1),2019/11/5 22:14,valid,5,74,6
ZHWX36(1),2019/11/5 22:15,valid,2,74,2
ZHWX36(1),2019/11/5 22:15,valid,8,68,10
ZHWX36(1),2019/11/5 22:15,valid,6,73,7
ZHWX36(1),2019/11/5 22:16,valid,7,67,10
ZHWX36(1),2019/11/5 22:16,valid,7,69,9
ZHWX36(1),2019/11/5 22:16,valid,3,78,3
ZHWX36(1),2019/11/5 22:17,valid,7,72,9
ZHWX36(1),2019/11/5 22:17,valid,5,73,6
ZHWX36(1),2019/11/5 22:17,valid,3,75,3
ZHWX36(1),2019/11/5 22:18,valid,3,73,4
ZHWX36(1),2019/11/5 22:18,valid,6,70,7
ZHWX36(1),2019/11/5 22:18,valid,8,65,12
ZHWX36(1),2019/11/5 22:19,valid,5,78,5
ZHWX36(1),2019/11/5 22:19,valid,5,74,6
ZHWX36(1),2019/11/5 22:19,valid,8,68,10
ZHWX36(1),2019/11/5 22:20,valid,7,63,10
ZHWX36(1),2019/11/5 22:20,valid,7,76,10
ZHWX36(1),2019/11/5 22:20,valid,3,78,4
ZHWX36(1),2019/11/5 22:21,valid,7,73,9
ZHWX36(1),2019/11/5 22:21,valid,5,72,7
ZHWX36(1),2019/11/5 22:21,valid,5,73,6
ZHWX36(1),2019/11/5 22:22,valid,3,75,4
ZHWX36(1),2019/11/5 22:22,valid,10,67,14
ZHWX36(1),2019/11/5 22:22,valid,6,73,8
ZHWX36(1),2019/11/5 22:23,valid,4,76,7
ZHWX36(1),2019/11/5 22:23,valid,9,67,12
ZHWX36(1),2019/11/5 22:23,valid,8,64,12
ZHWX36(1),2019/11/5 22:24,valid,5,68,7
ZHWX36(1),2019/11/5 22:24,valid,7,74,9
ZHWX36(1),2019/11/5 22:24,valid,5,77,6
ZHWX36(1),2019/11/5 22:25,valid,4,76,5
ZHWX36(1),2019/11/5 22:25,valid,3,76,4
ZHWX36(1),2019/11/5 22:25,valid,5,72,6
ZHWX36(1),2019/11/5 22:26,valid,5,75,6
ZHWX36(1),2019/11/5 22:26,valid,7,69,9
ZHWX36(1),2019/11/5 22:26,valid,8,69,11
ZHWX36(1),2019/11/5 22:27,valid,5,74,6
ZHWX36(1),2019/11/5 22:27,valid,8,62,12
ZHWX36(1),2019/11/5 22:27,valid,8,65,12
ZHWX36(1),2019/11/5 22:28,valid,10,68,12
ZHWX36(1),2019/11/5 22:28,valid,1,74,1
ZHWX36(1),2019/11/5 22:28,valid,4,63,6
ZHWX36(1),2019/11/5 22:29,valid,1,75,1
ZHWX36(1),2019/11/5 22:29,valid,7,72,9
ZHWX36(1),2019/11/5 22:29,valid,7,72,9
ZHWX36(1),2019/11/5 22:30,valid,8,69,10
ZHWX36(1),2019/11/5 22:30,valid,5,74,6
ZHWX36(1),2019/11/5 22:30,valid,8,65,13
ZHWX36(1),2019/11/5 22:31,valid,6,74,7
ZHWX36(1),2019/11/5 22:31,valid,6,72,9
ZHWX36(1),2019/11/5 22:31,valid,6,71,8
ZHWX36(1),2019/11/5 22:32,valid,6,74,7
ZHWX36(1),2019/11/5 22:32,valid,4,80,5
ZHWX36(1),2019/11/5 22:32,valid,3,75,4
ZHWX36(1),2019/11/5 22:33,valid,5,67,8
ZHWX36(1),2019/11/5 22:33,valid,4,65,5
ZHWX36(1),2019/11/5 22:33,valid,3,73,6
ZHWX36(1),2019/11/5 22:34,valid,5,68,7
ZHWX36(1),2019/11/5 22:34,valid,8,67,13
ZHWX36(1),2019/11/5 22:34,valid,6,70,7
ZHWX36(1),2019/11/5 22:35,valid,8,68,10
ZHWX36(1),2019/11/5 22:35,valid,7,78,10
ZHWX36(1),2019/11/5 22:35,valid,2,80,3
ZHWX36(1),2019/11/5 22:36,valid,4,73,5
ZHWX36(1),2019/11/5 22:36,valid,8,70,10
ZHWX36(1),2019/11/5 22:36,valid,6,67,8
ZHWX36(1),2019/11/5 22:37,valid,3,80,5
ZHWX36(1),2019/11/5 22:37,valid,6,75,7
ZHWX36(1),2019/11/5 22:37,valid,8,78,10
ZHWX36(1),2019/11/5 22:38,valid,5,74,6
ZHWX36(1),2019/11/5 22:38,valid,7,74,9
ZHWX36(1),2019/11/5 22:38,valid,2,81,2
ZHWX36(1),2019/11/5 22:39,valid,8,77,9
ZHWX36(1),2019/11/5 22:39,valid,4,71,5
ZHWX36(1),2019/11/5 22:39,valid,5,76,6
ZHWX36(1),2019/11/5 22:40,valid,4,70,5
ZHWX36(1),2019/11/5 22:40,valid,4,71,5
ZHWX36(1),2019/11/5 22:40,valid,3,79,3
ZHWX36(1),2019/11/5 22:41,valid,8,68,10
ZHWX36(1),2019/11/5 22:41,valid,3,73,4
ZHWX36(1),2019/11/5 22:41,valid,6,67,8
ZHWX36(1),2019/11/5 22:42,valid,4,72,10
ZHWX36(1),2019/11/5 22:42,valid,7,74,8
ZHWX36(1),2019/11/5 22:42,valid,4,72,6
ZHWX36(1),2019/11/5 22:43,valid,5,75,6
ZHWX36(1),2019/11/5 22:43,valid,2,69,3
ZHWX36(1),2019/11/5 22:43,valid,6,77,7
ZHWX36(1),2019/11/5 22:44,valid,6,75,7
ZHWX36(1),2019/11/5 22:44,valid,2,73,3
ZHWX36(1),2019/11/5 22:44,valid,2,74,2
ZHWX36(1),2019/11/5 22:45,valid,2,76,3
ZHWX36(1),2019/11/5 22:45,valid,3,71,4
ZHWX36(1),2019/11/5 22:45,valid,4,70,5
ZHWX36(1),2019/11/5 22:46,valid,5,74,6
ZHWX36(1),2019/11/5 22:46,valid,4,71,5
ZHWX36(1),2019/11/5 22:46,valid,8,73,10
ZHWX36(1),2019/11/5 22:47,valid,5,68,7
ZHWX36(1),2019/11/5 22:47,valid,2,72,2
ZHWX36(1),2019/11/5 22:47,valid,5,72,7
ZHWX36(1),2019/11/5 22:48,valid,1,70,1
ZHWX36(1),2019/11/5 22:48,valid,4,63,5
ZHWX36(1),2019/11/5 22:48,valid,3,77,4
ZHWX36(1),2019/11/5 22:49,valid,4,64,8
ZHWX36(1),2019/11/5 22:49,valid,2,79,2
ZHWX36(1),2019/11/5 22:49,valid,2,74,2
ZHWX36(1),2019/11/5 22:50,valid,5,78,6
ZHWX36(1),2019/11/5 22:50,valid,5,68,8
ZHWX36(1),2019/11/5 22:50,valid,7,73,11
ZHWX36(1),2019/11/5 22:51,valid,6,73,8
ZHWX36(1),2019/11/5 22:51,valid,0,0,2
ZHWX36(1),2019/11/5 22:51,valid,6,76,7
ZHWX36(1),2019/11/5 22:52,valid,4,73,5
ZHWX36(1),2019/11/5 22:52,valid,2,76,4
ZHWX36(1),2019/11/5 22:52,valid,3,79,3
ZHWX36(1),2019/11/5 22:53,valid,6,78,7
ZHWX36(1),2019/11/5 22:53,valid,3,76,4
ZHWX36(1),2019/11/5 22:53,valid,4,84,5
ZHWX36(1),2019/11/5 22:54,valid,6,66,8
ZHWX36(1),2019/11/5 22:54,valid,3,78,4
ZHWX36(1),2019/11/5 22:54,valid,5,79,6
ZHWX36(1),2019/11/5 22:55,valid,3,71,4
ZHWX36(1),2019/11/5 22:55,valid,2,71,85
ZHWX36(1),2019/11/5 22:55,valid,6,75,7
ZHWX36(1),2019/11/5 22:56,valid,3,82,15
ZHWX36(1),2019/11/5 22:56,valid,3,74,45
ZHWX36(1),2019/11/5 22:56,valid,4,74,5
ZHWX36(1),2019/11/5 22:57,valid,3,73,4
ZHWX36(1),2019/11/5 22:57,valid,3,72,25
ZHWX36(1),2019/11/5 22:57,valid,3,85,3
ZHWX36(1),2019/11/5 22:58,valid,3,70,4
ZHWX36(1),2019/11/5 22:58,valid,4,80,4
ZHWX36(1),2019/11/5 22:58,valid,2,73,2
ZHWX36(1),2019/11/5 22:59,valid,4,81,4
ZHWX36(1),2019/11/5 22:59,valid,3,72,4
ZHWX36(1),2019/11/5 22:59,valid,4,75,7
ZHWX36(1),2019/11/5 23:00,valid,5,76,6
ZHWX36(1),2019/11/5 23:00,valid,3,75,3
ZHWX36(1),2019/11/5 23:00,valid,4,74,5
ZHWX36(1),2019/11/5 23:01,valid,4,82,4
ZHWX36(1),2019/11/5 23:01,valid,4,76,5
ZHWX36(1),2019/11/5 23:01,valid,3,79,4
ZHWX36(1),2019/11/5 23:02,valid,4,73,5
ZHWX36(1),2019/11/5 23:02,valid,3,79,4
ZHWX36(1),2019/11/5 23:02,valid,1,81,1
ZHWX36(1),2019/11/5 23:03,valid,7,76,9
ZHWX36(1),2019/11/5 23:03,valid,4,70,5
ZHWX36(1),2019/11/5 23:03,valid,3,75,4
ZHWX36(1),2019/11/5 23:04,valid,4,76,5
ZHWX36(1),2019/11/5 23:04,valid,4,78,5
ZHWX36(1),2019/11/5 23:04,valid,6,77,7
ZHWX36(1),2019/11/5 23:05,valid,5,78,6
ZHWX36(1),2019/11/5 23:05,valid,6,75,7
ZHWX36(1),2019/11/5 23:05,valid,5,76,6
ZHWX36(1),2019/11/5 23:06,valid,6,71,8
ZHWX36(1),2019/11/5 23:06,valid,4,77,4
ZHWX36(1),2019/11/5 23:06,valid,5,73,6
ZHWX36(1),2019/11/5 23:07,valid,5,75,7
ZHWX36(1),2019/11/5 23:07,valid,3,73,4
ZHWX36(1),2019/11/5 23:07,valid,4,75,7
ZHWX36(1),2019/11/5 23:08,valid,5,73,6
ZHWX36(1),2019/11/5 23:08,valid,3,77,4
ZHWX36(1),2019/11/5 23:08,valid,5,82,6
ZHWX36(1),2019/11/5 23:09,valid,3,78,4
ZHWX36(1),2019/11/5 23:09,valid,3,83,4
ZHWX36(1),2019/11/5 23:09,valid,4,81,5
ZHWX36(1),2019/11/5 23:10,valid,3,81,3
ZHWX36(1),2019/11/5 23:10,valid,3,80,4
ZHWX36(1),2019/11/5 23:10,valid,5,79,6
ZHWX36(1),2019/11/5 23:11,valid,3,80,3
ZHWX36(1),2019/11/5 23:11,valid,5,79,6
ZHWX36(1),2019/11/5 23:11,valid,1,81,1
ZHWX36(1),2019/11/5 23:12,valid,3,79,4
ZHWX36(1),2019/11/5 23:12,valid,5,75,6
ZHWX36(1),2019/11/5 23:12,valid,5,78,6
ZHWX36(1),2019/11/5 23:13,valid,1,78,1
ZHWX36(1),2019/11/5 23:13,valid,2,75,3
ZHWX36(1),2019/11/5 23:13,valid,4,74,5
ZHWX36(1),2019/11/5 23:14,valid,2,77,2
ZHWX36(1),2019/11/5 23:14,valid,8,76,10
ZHWX36(1),2019/11/5 23:14,valid,2,74,2
ZHWX36(1),2019/11/5 23:15,valid,3,79,3
ZHWX36(1),2019/11/5 23:15,valid,4,83,4
ZHWX36(1),2019/11/5 23:15,valid,8,57,13
ZHWX36(1),2019/11/5 23:16,valid,2,83,2
ZHWX36(1),2019/11/5 23:16,valid,3,77,3
ZHWX36(1),2019/11/5 23:16,valid,4,77,5
ZHWX36(1),2019/11/5 23:17,valid,1,74,1
ZHWX36(1),2019/11/5 23:17,valid,5,71,6
ZHWX36(1),2019/11/5 23:17,valid,3,79,4
ZHWX36(1),2019/11/5 23:18,valid,4,70,6
ZHWX36(1),2019/11/5 23:18,valid,5,73,7
ZHWX36(1),2019/11/5 23:18,valid,2,76,3
ZHWX36(1),2019/11/5 23:19,valid,2,81,2
ZHWX36(1),2019/11/5 23:19,valid,3,81,3
ZHWX36(1),2019/11/5 23:19,valid,2,78,2
ZHWX36(1),2019/11/5 23:20,valid,3,81,3
ZHWX36(1),2019/11/5 23:20,valid,3,71,4
ZHWX36(1),2019/11/5 23:20,valid,5,79,6
ZHWX36(1),2019/11/5 23:21,valid,2,78,2
ZHWX36(1),2019/11/5 23:21,valid,2,84,2
ZHWX36(1),2019/11/5 23:21,valid,2,81,2
ZHWX36(1),2019/11/5 23:22,valid,6,71,8
ZHWX36(1),2019/11/5 23:22,valid,4,78,4
ZHWX36(1),2019/11/5 23:22,valid,4,75,5
ZHWX36(1),2019/11/5 23:23,valid,2,82,2
ZHWX36(1),2019/11/5 23:23,valid,2,80,2
ZHWX36(1),2019/11/5 23:23,valid,4,76,4
ZHWX36(1),2019/11/5 23:24,valid,1,74,1
ZHWX36(1),2019/11/5 23:24,valid,3,76,4
ZHWX36(1),2019/11/5 23:24,valid,5,76,6
ZHWX36(1),2019/11/5 23:25,valid,5,76,6
ZHWX36(1),2019/11/5 23:25,valid,2,75,3
ZHWX36(1),2019/11/5 23:25,valid,3,72,4
ZHWX36(1),2019/11/5 23:26,valid,2,83,2
ZHWX36(1),2019/11/5 23:26,valid,2,76,2
ZHWX36(1),2019/11/5 23:26,valid,3,78,4
ZHWX36(1),2019/11/5 23:27,valid,3,73,4
ZHWX36(1),2019/11/5 23:27,valid,4,72,7
ZHWX36(1),2019/11/5 23:27,valid,7,58,12
ZHWX36(1),2019/11/5 23:28,valid,4,84,5
ZHWX36(1),2019/11/5 23:28,valid,2,80,3
ZHWX36(1),2019/11/5 23:28,valid,3,78,4
ZHWX36(1),2019/11/5 23:29,valid,6,77,7
ZHWX36(1),2019/11/5 23:29,valid,5,75,6
ZHWX36(1),2019/11/5 23:29,valid,3,77,4
ZHWX36(1),2019/11/5 23:30,valid,5,77,6
ZHWX36(1),2019/11/5 23:30,valid,6,75,7
ZHWX36(1),2019/11/5 23:30,valid,1,81,1
ZHWX36(1),2019/11/5 23:31,valid,2,82,2
ZHWX36(1),2019/11/5 23:31,valid,1,76,1
ZHWX36(1),2019/11/5 23:31,valid,2,75,2
ZHWX36(1),2019/11/5 23:32,valid,2,73,2
ZHWX36(1),2019/11/5 23:32,valid,5,73,6
ZHWX36(1),2019/11/5 23:32,valid,2,80,2
ZHWX36(1),2019/11/5 23:33,valid,4,72,5
ZHWX36(1),2019/11/5 23:33,valid,4,80,4
ZHWX36(1),2019/11/5 23:33,valid,4,78,5
ZHWX36(1),2019/11/5 23:34,valid,4,83,5
ZHWX36(1),2019/11/5 23:34,valid,1,82,3
ZHWX36(1),2019/11/5 23:34,valid,5,73,6
ZHWX36(1),2019/11/5 23:35,valid,3,78,4
ZHWX36(1),2019/11/5 23:35,valid,2,79,2
ZHWX36(1),2019/11/5 23:35,valid,2,76,3
ZHWX36(1),2019/11/5 23:36,valid,0,0,0
ZHWX36(1),2019/11/5 23:36,valid,3,78,4
ZHWX36(1),2019/11/5 23:36,valid,4,67,5
ZHWX36(1),2019/11/5 23:37,valid,2,67,3
ZHWX36(1),2019/11/5 23:37,valid,3,81,4
ZHWX36(1),2019/11/5 23:37,valid,1,72,1
ZHWX36(1),2019/11/5 23:38,valid,5,82,6
ZHWX36(1),2019/11/5 23:38,valid,3,81,4
ZHWX36(1),2019/11/5 23:38,valid,6,83,6
ZHWX36(1),2019/11/5 23:39,valid,1,81,1
ZHWX36(1),2019/11/5 23:39,valid,5,83,6
ZHWX36(1),2019/11/5 23:39,valid,4,81,5
ZHWX36(1),2019/11/5 23:40,valid,2,83,2
ZHWX36(1),2019/11/5 23:40,valid,3,83,4
ZHWX36(1),2019/11/5 23:40,valid,5,76,7
ZHWX36(1),2019/11/5 23:41,valid,4,76,5
ZHWX36(1),2019/11/5 23:41,valid,6,79,7
ZHWX36(1),2019/11/5 23:41,valid,5,76,6
ZHWX36(1),2019/11/5 23:42,valid,2,79,3
ZHWX36(1),2019/11/5 23:42,valid,4,75,5
ZHWX36(1),2019/11/5 23:42,valid,3,75,4
ZHWX36(1),2019/11/5 23:43,valid,1,86,1
ZHWX36(1),2019/11/5 23:43,valid,4,82,5
ZHWX36(1),2019/11/5 23:43,valid,2,84,2
ZHWX36(1),2019/11/5 23:44,valid,3,82,3
ZHWX36(1),2019/11/5 23:44,valid,1,80,1
ZHWX36(1),2019/11/5 23:44,valid,2,88,2
ZHWX36(1),2019/11/5 23:45,valid,1,85,1
ZHWX36(1),2019/11/5 23:45,valid,4,88,5
ZHWX36(1),2019/11/5 23:45,valid,1,86,1
ZHWX36(1),2019/11/5 23:46,valid,2,85,2
ZHWX36(1),2019/11/5 23:46,valid,3,83,3
ZHWX36(1),2019/11/5 23:46,valid,1,86,1
ZHWX36(1),2019/11/5 23:47,valid,3,83,4
ZHWX36(1),2019/11/5 23:47,valid,5,81,7
ZHWX36(1),2019/11/5 23:47,valid,1,78,1
ZHWX36(1),2019/11/5 23:48,valid,1,83,1
ZHWX36(1),2019/11/5 23:48,valid,0,0,0
ZHWX36(1),2019/11/5 23:48,valid,1,86,1
ZHWX36(1),2019/11/5 23:49,valid,1,75,3
ZHWX36(1),2019/11/5 23:49,valid,2,85,2
ZHWX36(1),2019/11/5 23:49,valid,2,76,2
ZHWX36(1),2019/11/5 23:50,valid,3,82,4
ZHWX36(1),2019/11/5 23:50,valid,3,77,4
ZHWX36(1),2019/11/5 23:50,valid,2,86,2
ZHWX36(1),2019/11/5 23:51,valid,1,89,2
ZHWX36(1),2019/11/5 23:51,valid,5,81,6
ZHWX36(1),2019/11/5 23:51,valid,1,80,1
ZHWX36(1),2019/11/5 23:52,valid,2,87,2
ZHWX36(1),2019/11/5 23:52,valid,2,78,2
ZHWX36(1),2019/11/5 23:52,valid,3,75,4
ZHWX36(1),2019/11/5 23:53,valid,1,83,1
ZHWX36(1),2019/11/5 23:53,valid,1,81,1
ZHWX36(1),2019/11/5 23:53,valid,3,81,4
ZHWX36(1),2019/11/5 23:54,valid,1,90,1
