FSTR_LOOPGROUPID,FDT_TIME,FSTR_VALIDITY,FINT_VOLUME,FINT_SPEED,FINT_OCCUPY
ZHWX38(1),2019-11-05 14:33:20,valid,5,80,6
ZHWX38(1),2019-11-05 14:36:20,valid,7,69,11
ZHWX38(1),2019-11-05 14:37:20,valid,7,68,11
ZHWX38(1),2019-11-05 14:39:20,valid,9,69,12
ZHWX38(1),2019-11-05 14:34:20,valid,10,73,15
ZHWX38(1),2019-11-05 14:38:20,valid,3,87,4
ZHWX38(1),2019-11-05 14:34:00,valid,7,75,10
ZHWX38(1),2019-11-05 14:35:20,valid,5,77,6
ZHWX38(1),2019-11-05 14:39:00,valid,14,68,19
ZHWX38(1),2019-11-05 14:33:00,valid,7,71,11
ZHWX38(1),2019-11-05 14:37:00,valid,2,79,3
ZHWX38(1),2019-11-05 14:35:00,valid,6,73,8
ZHWX38(1),2019-11-05 14:38:00,valid,6,72,9
ZHWX38(1),2019-11-05 05:33:40,valid,2,74,2
ZHWX38(1),2019-11-05 05:31:20,valid,2,98,2
ZHWX38(1),2019-11-05 05:33:00,valid,0,0,1
ZHWX38(1),2019-11-05 05:36:40,valid,2,81,2
ZHWX38(1),2019-11-05 05:38:00,valid,3,89,3
ZHWX38(1),2019-11-05 05:37:00,valid,4,80,4
ZHWX38(1),2019-11-05 05:36:00,valid,0,0,0
ZHWX38(1),2019-11-05 05:39:00,valid,2,74,2
ZHWX38(1),2019-11-05 05:32:20,valid,4,82,4
ZHWX38(1),2019-11-05 05:35:20,valid,4,81,5
ZHWX38(1),2019-11-05 14:40:40,valid,8,77,10
ZHWX38(1),2019-11-05 17:58:00,valid,9,70,13
ZHWX38(1),2019-11-05 17:59:40,valid,7,74,10
ZHWX38(1),2019-11-05 18:01:20,valid,8,66,12
ZHWX38(1),2019-11-05 18:07:20,valid,4,79,5
ZHWX38(1),2019-11-05 18:11:00,valid,8,69,11
ZHWX38(1),2019-11-05 18:14:40,valid,5,79,6
ZHWX38(1),2019-11-05 18:19:00,valid,8,72,13
ZHWX38(1),2019-11-05 03:54:20,valid,0,0,0
ZHWX38(1),2019-11-05 18:03:00,valid,11,68,16
ZHWX38(1),2019-11-05 03:54:00,valid,1,84,1
ZHWX38(1),2019-11-05 03:55:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:59:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:58:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:59:20,valid,0,0,0
ZHWX38(1),2019-11-05 08:48:40,valid,12,65,19
ZHWX38(1),2019-11-05 08:51:00,valid,8,67,11
ZHWX38(1),2019-11-05 08:49:20,valid,9,71,12
ZHWX38(1),2019-11-05 08:50:00,valid,9,66,13
ZHWX38(1),2019-11-05 08:50:40,valid,12,64,19
ZHWX38(1),2019-11-05 08:50:20,valid,5,71,7
ZHWX38(1),2019-11-05 08:49:00,valid,11,64,18
ZHWX38(1),2019-11-05 08:49:40,valid,11,67,17
ZHWX38(1),2019-11-05 08:51:40,valid,6,73,9
ZHWX38(1),2019-11-05 08:51:20,valid,12,67,17
ZHWX38(1),2019-11-05 08:56:00,valid,9,69,14
ZHWX38(1),2019-11-05 08:56:40,valid,13,68,18
ZHWX38(1),2019-11-05 08:56:20,valid,12,68,15
ZHWX38(1),2019-11-05 22:27:00,valid,8,74,12
ZHWX38(1),2019-11-05 22:28:40,valid,10,64,14
ZHWX38(1),2019-11-05 22:34:20,valid,3,76,4
ZHWX38(1),2019-11-05 22:38:00,valid,5,80,5
ZHWX38(1),2019-11-05 22:32:40,valid,4,75,5
ZHWX38(1),2019-11-05 22:41:40,valid,5,79,7
ZHWX38(1),2019-11-05 10:57:00,valid,7,69,12
ZHWX38(1),2019-11-05 10:58:40,valid,10,67,13
ZHWX38(1),2019-11-05 11:02:40,valid,10,72,12
ZHWX38(1),2019-11-05 10:58:00,valid,6,70,9
ZHWX38(1),2019-11-05 11:02:00,valid,6,83,8
ZHWX38(1),2019-11-05 10:59:40,valid,8,77,12
ZHWX38(1),2019-11-05 10:57:20,valid,10,73,13
ZHWX38(1),2019-11-05 10:59:00,valid,10,74,13
ZHWX38(1),2019-11-05 10:56:20,valid,9,71,11
ZHWX38(1),2019-11-05 11:00:40,valid,10,61,15
ZHWX38(1),2019-11-05 11:03:40,valid,6,79,7
ZHWX38(1),2019-11-05 11:00:00,valid,8,78,9
ZHWX38(1),2019-11-05 11:03:20,valid,4,78,5
ZHWX38(1),2019-11-05 11:00:20,valid,7,74,9
ZHWX38(1),2019-11-05 11:03:00,valid,7,75,9
ZHWX38(1),2019-11-05 11:01:00,valid,8,65,11
ZHWX38(1),2019-11-05 11:01:20,valid,9,68,15
ZHWX38(1),2019-11-05 11:01:40,valid,6,78,8
ZHWX38(1),2019-11-05 18:52:20,valid,12,68,18
ZHWX38(1),2019-11-05 19:02:40,valid,6,76,7
ZHWX38(1),2019-11-05 18:55:40,valid,11,66,16
ZHWX38(1),2019-11-05 19:16:20,valid,9,72,13
ZHWX38(1),2019-11-05 19:21:20,valid,10,75,13
ZHWX38(1),2019-11-05 19:23:00,valid,8,73,12
ZHWX38(1),2019-11-05 09:37:40,valid,10,61,15
ZHWX38(1),2019-11-05 09:33:40,valid,12,65,18
ZHWX38(1),2019-11-05 09:36:40,valid,8,70,12
ZHWX38(1),2019-11-05 09:31:20,valid,13,63,19
ZHWX38(1),2019-11-05 09:33:00,valid,8,70,13
ZHWX38(1),2019-11-05 09:38:20,valid,7,64,10
ZHWX38(1),2019-11-05 09:36:00,valid,10,68,15
ZHWX38(1),2019-11-05 09:30:40,valid,10,71,12
ZHWX38(1),2019-11-05 09:32:20,valid,9,70,13
ZHWX38(1),2019-11-05 09:35:20,valid,10,70,12
ZHWX38(1),2019-11-05 09:37:20,valid,9,67,13
ZHWX38(1),2019-11-05 09:34:40,valid,5,71,10
ZHWX38(1),2019-11-05 09:36:20,valid,8,68,9
ZHWX38(1),2019-11-05 09:31:40,valid,8,71,11
ZHWX38(1),2019-11-05 09:34:00,valid,9,57,17
ZHWX38(1),2019-11-05 09:33:20,valid,12,71,16
ZHWX38(1),2019-11-05 09:38:00,valid,11,59,18
ZHWX38(1),2019-11-05 09:31:00,valid,6,64,9
ZHWX38(1),2019-11-05 09:32:40,valid,8,67,14
ZHWX38(1),2019-11-05 09:37:00,valid,7,69,10
ZHWX38(1),2019-11-05 09:35:40,valid,10,65,16
ZHWX38(1),2019-11-05 09:35:00,valid,9,80,12
ZHWX38(1),2019-11-05 09:30:20,valid,12,61,19
ZHWX38(1),2019-11-05 09:32:00,valid,9,70,12
ZHWX38(1),2019-11-05 09:34:20,valid,11,62,15
ZHWX38(1),2019-11-05 09:41:40,valid,3,77,4
ZHWX38(1),2019-11-05 11:08:20,valid,5,79,7
ZHWX38(1),2019-11-05 11:04:00,valid,7,76,9
ZHWX38(1),2019-11-05 11:04:40,valid,6,79,8
ZHWX38(1),2019-11-05 11:04:20,valid,6,75,8
ZHWX38(1),2019-11-05 11:05:00,valid,8,76,10
ZHWX38(1),2019-11-05 11:07:00,valid,7,80,9
ZHWX38(1),2019-11-05 11:08:00,valid,7,72,8
ZHWX38(1),2019-11-05 11:07:40,valid,6,78,8
ZHWX38(1),2019-11-05 11:07:20,valid,9,75,10
ZHWX38(1),2019-11-05 09:41:00,valid,8,82,10
ZHWX38(1),2019-11-05 09:41:20,valid,3,81,4
ZHWX38(1),2019-11-05 01:18:40,valid,0,0,0
ZHWX38(1),2019-11-05 01:14:40,valid,0,0,0
ZHWX38(1),2019-11-05 01:17:40,valid,1,70,1
ZHWX38(1),2019-11-05 01:19:20,valid,0,0,0
ZHWX38(1),2019-11-05 01:15:00,valid,0,0,0
ZHWX38(1),2019-11-05 01:18:00,valid,0,0,0
ZHWX38(1),2019-11-05 01:19:00,valid,0,0,0
ZHWX38(1),2019-11-05 01:18:20,valid,0,0,0
ZHWX38(1),2019-11-05 01:14:20,valid,0,0,0
ZHWX38(1),2019-11-05 01:17:20,valid,0,0,0
ZHWX38(1),2019-11-05 21:39:20,valid,10,71,13
ZHWX38(1),2019-11-05 21:27:20,valid,9,67,12
ZHWX38(1),2019-11-05 21:32:00,valid,6,67,8
ZHWX38(1),2019-11-05 21:02:20,valid,12,62,19
ZHWX38(1),2019-11-05 21:04:00,valid,9,65,13
ZHWX38(1),2019-11-05 21:05:40,valid,10,65,14
ZHWX38(1),2019-11-05 21:07:20,valid,5,73,7
ZHWX38(1),2019-11-05 21:09:00,valid,10,69,14
ZHWX38(1),2019-11-05 21:15:40,valid,8,70,11
ZHWX38(1),2019-11-05 21:23:00,valid,9,69,13
ZHWX38(1),2019-11-05 21:26:20,valid,8,60,14
ZHWX38(1),2019-11-05 21:14:00,valid,10,69,15
ZHWX38(1),2019-11-05 21:19:40,valid,13,75,17
ZHWX38(1),2019-11-05 21:21:20,valid,8,72,10
ZHWX38(1),2019-11-05 21:25:20,valid,9,70,13
ZHWX38(1),2019-11-05 21:31:00,valid,8,69,11
ZHWX38(1),2019-11-05 21:32:20,valid,9,63,15
ZHWX38(1),2019-11-05 21:09:40,valid,6,67,9
ZHWX38(1),2019-11-05 21:12:20,valid,6,71,7
ZHWX38(1),2019-11-05 21:18:00,valid,13,61,20
ZHWX38(1),2019-11-05 21:24:20,valid,7,73,11
ZHWX38(1),2019-11-05 21:30:00,valid,5,74,7
ZHWX38(1),2019-11-05 21:01:40,valid,9,68,12
ZHWX38(1),2019-11-05 21:03:20,valid,6,66,13
ZHWX38(1),2019-11-05 21:05:00,valid,10,66,14
ZHWX38(1),2019-11-05 21:10:20,valid,9,69,12
ZHWX38(1),2019-11-05 21:16:20,valid,11,66,15
ZHWX38(1),2019-11-05 21:22:00,valid,9,68,14
ZHWX38(1),2019-11-05 21:23:40,valid,5,76,6
ZHWX38(1),2019-11-05 21:29:00,valid,7,70,9
ZHWX38(1),2019-11-05 21:34:00,valid,6,76,7
ZHWX38(1),2019-11-05 21:06:40,valid,7,67,9
ZHWX38(1),2019-11-05 21:11:00,valid,5,76,6
ZHWX38(1),2019-11-05 21:14:40,valid,6,66,9
ZHWX38(1),2019-11-05 21:20:20,valid,4,76,6
ZHWX38(1),2019-11-05 21:28:00,valid,6,71,8
ZHWX38(1),2019-11-05 21:13:00,valid,6,63,10
ZHWX38(1),2019-11-05 21:18:40,valid,9,75,11
ZHWX38(1),2019-11-05 21:27:00,valid,4,80,4
ZHWX38(1),2019-11-05 21:34:20,valid,7,71,10
ZHWX38(1),2019-11-05 21:02:40,valid,7,61,15
ZHWX38(1),2019-11-05 21:04:20,valid,4,78,6
ZHWX38(1),2019-11-05 21:17:00,valid,10,68,14
ZHWX38(1),2019-11-05 21:22:40,valid,10,64,15
ZHWX38(1),2019-11-05 21:25:00,valid,9,69,13
ZHWX38(1),2019-11-05 21:26:00,valid,13,71,17
ZHWX38(1),2019-11-05 21:31:40,valid,9,64,16
ZHWX38(1),2019-11-05 21:06:00,valid,8,69,11
ZHWX38(1),2019-11-05 21:07:40,valid,7,72,10
ZHWX38(1),2019-11-05 21:15:20,valid,5,71,7
ZHWX38(1),2019-11-05 21:21:00,valid,2,70,3
ZHWX38(1),2019-11-05 21:30:40,valid,9,64,14
ZHWX38(1),2019-11-05 21:08:40,valid,9,72,12
ZHWX38(1),2019-11-05 21:10:00,valid,7,70,9
ZHWX38(1),2019-11-05 21:13:40,valid,8,76,10
ZHWX38(1),2019-11-05 21:17:40,valid,8,69,11
ZHWX38(1),2019-11-05 21:19:20,valid,9,70,12
ZHWX38(1),2019-11-05 21:29:40,valid,8,74,11
ZHWX38(1),2019-11-05 21:32:40,valid,12,64,16
ZHWX38(1),2019-11-05 21:02:00,valid,7,69,10
ZHWX38(1),2019-11-05 21:09:20,valid,4,71,5
ZHWX38(1),2019-11-05 21:12:00,valid,5,73,8
ZHWX38(1),2019-11-05 21:23:20,valid,11,60,18
ZHWX38(1),2019-11-05 21:28:40,valid,11,66,14
ZHWX38(1),2019-11-05 21:03:40,valid,11,57,20
ZHWX38(1),2019-11-05 21:05:20,valid,12,63,19
ZHWX38(1),2019-11-05 21:07:00,valid,10,65,14
ZHWX38(1),2019-11-05 21:16:00,valid,10,70,13
ZHWX38(1),2019-11-05 21:21:40,valid,13,62,22
ZHWX38(1),2019-11-05 21:26:40,valid,6,73,6
ZHWX38(1),2019-11-05 21:27:40,valid,7,68,9
ZHWX38(1),2019-11-05 21:33:00,valid,9,66,15
ZHWX38(1),2019-11-05 21:12:40,valid,9,70,15
ZHWX38(1),2019-11-05 21:14:20,valid,9,60,13
ZHWX38(1),2019-11-05 21:20:00,valid,11,70,15
ZHWX38(1),2019-11-05 21:25:40,valid,10,75,12
ZHWX38(1),2019-11-05 21:10:40,valid,6,77,9
ZHWX38(1),2019-11-05 21:18:20,valid,8,72,12
ZHWX38(1),2019-11-05 21:24:00,valid,6,72,8
ZHWX38(1),2019-11-05 21:24:40,valid,10,65,16
ZHWX38(1),2019-11-05 21:30:20,valid,10,67,14
ZHWX38(1),2019-11-05 21:31:20,valid,8,68,11
ZHWX38(1),2019-11-05 21:33:20,valid,10,67,16
ZHWX38(1),2019-11-05 21:03:00,valid,7,66,9
ZHWX38(1),2019-11-05 21:04:40,valid,9,67,15
ZHWX38(1),2019-11-05 21:06:20,valid,8,70,12
ZHWX38(1),2019-11-05 21:08:00,valid,10,71,14
ZHWX38(1),2019-11-05 21:11:20,valid,7,70,11
ZHWX38(1),2019-11-05 21:16:40,valid,6,58,12
ZHWX38(1),2019-11-05 21:20:40,valid,8,71,11
ZHWX38(1),2019-11-05 21:22:20,valid,10,73,12
ZHWX38(1),2019-11-05 21:29:20,valid,5,70,6
ZHWX38(1),2019-11-05 21:33:40,valid,8,80,9
ZHWX38(1),2019-11-05 21:13:20,valid,7,75,9
ZHWX38(1),2019-11-05 21:15:00,valid,8,74,10
ZHWX38(1),2019-11-05 21:28:20,valid,8,67,11
ZHWX38(1),2019-11-05 21:08:20,valid,11,70,15
ZHWX38(1),2019-11-05 21:11:40,valid,7,77,9
ZHWX38(1),2019-11-05 21:17:20,valid,9,64,14
ZHWX38(1),2019-11-05 21:19:00,valid,10,65,15
ZHWX38(1),2019-11-05 21:45:40,valid,7,68,11
ZHWX38(1),2019-11-05 23:59:20,valid,5,80,6
ZHWX38(1),2019-11-05 23:58:20,valid,4,79,6
ZHWX38(1),2019-11-05 23:59:40,valid,2,84,3
ZHWX38(1),2019-11-05 23:57:40,valid,1,92,1
ZHWX38(1),2019-11-05 23:59:00,valid,1,79,1
ZHWX38(1),2019-11-05 02:22:40,valid,0,0,0
ZHWX38(1),2019-11-05 02:23:40,valid,0,0,0
ZHWX38(1),2019-11-05 02:23:20,valid,0,0,0
ZHWX38(1),2019-11-05 02:23:00,valid,0,0,0
ZHWX38(1),2019-11-05 10:27:00,valid,9,70,12
ZHWX38(1),2019-11-05 10:27:40,valid,10,68,14
ZHWX38(1),2019-11-05 10:26:20,valid,8,66,12
ZHWX38(1),2019-11-05 10:29:00,valid,6,71,7
ZHWX38(1),2019-11-05 10:28:00,valid,8,73,10
ZHWX38(1),2019-11-05 10:28:20,valid,8,75,10
ZHWX38(1),2019-11-05 10:26:40,valid,7,74,9
ZHWX38(1),2019-11-05 10:27:20,valid,4,73,5
ZHWX38(1),2019-11-05 10:24:00,valid,5,69,6
ZHWX38(1),2019-11-05 10:25:00,valid,6,73,8
ZHWX38(1),2019-11-05 10:25:40,valid,8,72,10
ZHWX38(1),2019-11-05 10:26:00,valid,7,70,9
ZHWX38(1),2019-11-05 10:23:40,valid,5,71,6
ZHWX38(1),2019-11-05 10:24:20,valid,8,73,12
ZHWX38(1),2019-11-05 10:25:20,valid,6,75,8
ZHWX38(1),2019-11-05 10:24:40,valid,5,77,7
ZHWX38(1),2019-11-05 10:20:00,valid,7,70,9
ZHWX38(1),2019-11-05 11:14:40,valid,3,79,3
ZHWX38(1),2019-11-05 16:40:00,valid,4,79,5
ZHWX38(1),2019-11-05 16:44:00,valid,8,76,10
ZHWX38(1),2019-11-05 16:11:00,valid,5,73,8
ZHWX38(1),2019-11-05 16:12:40,valid,7,74,9
ZHWX38(1),2019-11-05 16:14:20,valid,6,74,8
ZHWX38(1),2019-11-05 16:16:00,valid,6,76,8
ZHWX38(1),2019-11-05 16:17:40,valid,4,79,5
ZHWX38(1),2019-11-05 16:19:20,valid,4,76,5
ZHWX38(1),2019-11-05 16:21:00,valid,11,66,17
ZHWX38(1),2019-11-05 16:42:20,valid,7,63,13
ZHWX38(1),2019-11-05 16:44:20,valid,9,64,12
ZHWX38(1),2019-11-05 16:39:40,valid,6,83,7
ZHWX38(1),2019-11-05 16:12:00,valid,6,78,8
ZHWX38(1),2019-11-05 16:13:40,valid,8,72,10
ZHWX38(1),2019-11-05 16:15:20,valid,6,81,7
ZHWX38(1),2019-11-05 16:42:00,valid,7,80,9
ZHWX38(1),2019-11-05 16:45:00,valid,2,71,3
ZHWX38(1),2019-11-05 16:17:00,valid,4,79,5
ZHWX38(1),2019-11-05 16:18:40,valid,4,72,7
ZHWX38(1),2019-11-05 16:20:20,valid,4,75,6
ZHWX38(1),2019-11-05 16:39:20,valid,8,77,10
ZHWX38(1),2019-11-05 23:11:40,valid,5,83,6
ZHWX38(1),2019-11-05 23:04:20,valid,3,72,5
ZHWX38(1),2019-11-05 23:05:00,valid,4,81,5
ZHWX38(1),2019-11-05 23:07:20,valid,4,75,6
ZHWX38(1),2019-11-05 23:04:00,valid,4,87,4
ZHWX38(1),2019-11-05 23:06:40,valid,3,73,4
ZHWX38(1),2019-11-05 12:32:00,valid,12,56,22
ZHWX38(1),2019-11-05 12:32:40,valid,7,64,10
ZHWX38(1),2019-11-05 00:26:40,valid,1,93,1
ZHWX38(1),2019-11-05 00:27:20,valid,0,0,0
ZHWX38(1),2019-11-05 00:27:00,valid,1,84,1
ZHWX38(1),2019-11-05 00:27:40,valid,0,0,0
ZHWX38(1),2019-11-05 00:28:40,valid,0,0,0
ZHWX38(1),2019-11-05 00:28:20,valid,0,0,0
ZHWX38(1),2019-11-05 00:28:00,valid,0,0,0
ZHWX38(1),2019-11-05 00:29:00,valid,0,0,0
ZHWX38(1),2019-11-05 00:30:00,valid,0,0,0
ZHWX38(1),2019-11-05 00:29:40,valid,0,0,0
ZHWX38(1),2019-11-05 00:30:20,valid,0,0,0
ZHWX38(1),2019-11-05 00:29:20,valid,0,0,0
ZHWX38(1),2019-11-05 00:30:40,valid,1,77,3
ZHWX38(1),2019-11-05 18:48:00,valid,5,76,6
ZHWX38(1),2019-11-05 18:46:20,valid,6,74,8
ZHWX38(1),2019-11-05 18:48:40,valid,9,71,12
ZHWX38(1),2019-11-05 18:49:00,valid,5,79,6
ZHWX38(1),2019-11-05 18:49:20,valid,5,75,6
ZHWX38(1),2019-11-05 18:46:40,valid,4,78,7
ZHWX38(1),2019-11-05 18:47:00,valid,8,68,11
ZHWX38(1),2019-11-05 18:47:20,valid,8,71,11
ZHWX38(1),2019-11-05 18:47:40,valid,10,76,13
ZHWX38(1),2019-11-05 18:48:20,valid,9,79,11
ZHWX38(1),2019-11-05 18:49:40,valid,6,70,11
ZHWX38(1),2019-11-05 18:50:20,valid,5,83,6
ZHWX38(1),2019-11-05 18:50:40,valid,6,77,8
ZHWX38(1),2019-11-05 18:51:00,valid,7,76,10
ZHWX38(1),2019-11-05 18:51:20,valid,8,76,9
ZHWX38(1),2019-11-05 17:43:20,valid,9,69,11
ZHWX38(1),2019-11-05 23:55:20,valid,2,78,2
ZHWX38(1),2019-11-05 23:44:20,valid,2,85,3
ZHWX38(1),2019-11-05 23:49:00,valid,0,0,0
ZHWX38(1),2019-11-05 23:49:20,valid,1,83,1
ZHWX38(1),2019-11-05 23:31:20,valid,2,82,3
ZHWX38(1),2019-11-05 23:35:20,valid,3,74,4
ZHWX38(1),2019-11-05 23:48:00,valid,2,65,4
ZHWX38(1),2019-11-05 23:20:00,valid,6,91,6
ZHWX38(1),2019-11-05 23:21:40,valid,1,90,1
ZHWX38(1),2019-11-05 23:23:20,valid,1,84,1
ZHWX38(1),2019-11-05 23:25:00,valid,2,89,2
ZHWX38(1),2019-11-05 23:27:40,valid,4,77,5
ZHWX38(1),2019-11-05 23:29:40,valid,3,79,3
ZHWX38(1),2019-11-05 23:33:40,valid,4,83,5
ZHWX38(1),2019-11-05 23:37:40,valid,2,64,4
ZHWX38(1),2019-11-05 23:39:20,valid,4,80,5
ZHWX38(1),2019-11-05 23:43:20,valid,3,79,2
ZHWX38(1),2019-11-05 23:47:00,valid,2,74,2
ZHWX38(1),2019-11-05 17:43:00,valid,5,77,8
ZHWX38(1),2019-11-05 18:51:40,valid,7,70,10
ZHWX38(1),2019-11-05 18:52:00,valid,7,77,8
ZHWX38(1),2019-11-05 18:50:00,valid,4,73,6
ZHWX38(1),2019-11-05 19:01:40,valid,7,69,10
ZHWX38(1),2019-11-05 19:23:40,valid,8,69,11
ZHWX38(1),2019-11-05 18:54:20,valid,6,82,7
ZHWX38(1),2019-11-05 18:55:20,valid,6,51,10
ZHWX38(1),2019-11-05 18:57:00,valid,9,63,12
ZHWX38(1),2019-11-05 19:17:40,valid,7,67,11
ZHWX38(1),2019-11-05 19:19:20,valid,7,72,9
ZHWX38(1),2019-11-05 19:21:00,valid,3,79,5
ZHWX38(1),2019-11-05 19:22:40,valid,9,73,11
ZHWX38(1),2019-11-05 18:58:40,valid,6,79,7
ZHWX38(1),2019-11-05 19:01:00,valid,6,74,7
ZHWX38(1),2019-11-05 05:24:20,valid,2,78,2
ZHWX38(1),2019-11-05 05:25:00,valid,3,81,4
ZHWX38(1),2019-11-05 05:24:40,valid,2,86,2
ZHWX38(1),2019-11-05 05:24:00,valid,1,115,1
ZHWX38(1),2019-11-05 05:16:40,valid,1,100,1
ZHWX38(1),2019-11-05 05:15:20,valid,2,75,4
ZHWX38(1),2019-11-05 19:25:20,valid,9,68,10
ZHWX38(1),2019-11-05 19:00:20,valid,4,79,5
ZHWX38(1),2019-11-05 21:41:40,valid,7,80,8
ZHWX38(1),2019-11-05 21:40:20,valid,6,75,8
ZHWX38(1),2019-11-05 21:42:40,valid,8,80,10
ZHWX38(1),2019-11-05 21:41:20,valid,4,77,5
ZHWX38(1),2019-11-05 21:42:00,valid,5,82,7
ZHWX38(1),2019-11-05 21:34:40,valid,6,75,7
ZHWX38(1),2019-11-05 21:35:40,valid,9,74,12
ZHWX38(1),2019-11-05 21:35:20,valid,8,73,12
ZHWX38(1),2019-11-05 21:36:40,valid,5,72,6
ZHWX38(1),2019-11-05 21:36:20,valid,8,61,13
ZHWX38(1),2019-11-05 21:37:00,valid,10,66,14
ZHWX38(1),2019-11-05 21:35:00,valid,3,88,5
ZHWX38(1),2019-11-05 21:37:40,valid,11,68,15
ZHWX38(1),2019-11-05 21:37:20,valid,10,68,13
ZHWX38(1),2019-11-05 21:36:00,valid,5,70,7
ZHWX38(1),2019-11-05 08:07:20,valid,5,82,6
ZHWX38(1),2019-11-05 12:06:00,valid,8,69,12
ZHWX38(1),2019-11-05 08:07:00,valid,4,81,4
ZHWX38(1),2019-11-05 02:59:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:01:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:04:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:01:00,valid,1,68,1
ZHWX38(1),2019-11-05 03:00:20,valid,0,0,0
ZHWX38(1),2019-11-05 02:58:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:03:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:05:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:04:20,valid,0,0,0
ZHWX38(1),2019-11-05 02:59:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:02:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:02:40,valid,0,0,0
ZHWX38(1),2019-11-05 02:58:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:01:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:06:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:05:00,valid,0,0,0
ZHWX38(1),2019-11-05 02:59:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:00:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:10:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:09:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:20:20,valid,0,0,0
ZHWX38(1),2019-11-05 03:21:00,valid,0,0,0
ZHWX38(1),2019-11-05 03:21:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:20:40,valid,0,0,0
ZHWX38(1),2019-11-05 03:20:00,valid,0,0,0
ZHWX38(1),2019-11-05 06:37:40,valid,9,81,10
ZHWX38(1),2019-11-05 06:36:40,valid,5,82,6
ZHWX38(1),2019-11-05 06:37:20,valid,7,84,8
ZHWX38(1),2019-11-05 06:32:20,valid,7,78,7
ZHWX38(1),2019-11-05 06:35:00,valid,10,75,12
ZHWX38(1),2019-11-05 06:36:20,valid,4,77,5
ZHWX38(1),2019-11-05 06:37:00,valid,5,76,6
ZHWX38(1),2019-11-05 06:33:00,valid,6,78,7
ZHWX38(1),2019-11-05 06:33:40,valid,6,79,7
ZHWX38(1),2019-11-05 06:34:20,valid,11,73,15
ZHWX38(1),2019-11-05 06:36:00,valid,4,74,5
ZHWX38(1),2019-11-05 06:32:40,valid,9,85,10
ZHWX38(1),2019-11-05 06:43:40,valid,8,72,12
ZHWX38(1),2019-11-05 06:42:00,valid,4,79,4
ZHWX38(1),2019-11-05 06:41:00,valid,11,75,13
ZHWX38(1),2019-11-05 06:41:40,valid,7,74,9
ZHWX38(1),2019-11-05 06:43:00,valid,11,75,13
ZHWX38(1),2019-11-05 06:42:20,valid,6,78,8
ZHWX38(1),2019-11-05 06:40:40,valid,6,82,7
ZHWX38(1),2019-11-05 06:41:20,valid,8,78,9
ZHWX38(1),2019-11-05 06:42:40,valid,11,74,12
ZHWX38(1),2019-11-05 06:43:20,valid,10,73,14
ZHWX38(1),2019-11-05 08:09:20,valid,2,81,2
ZHWX38(1),2019-11-05 08:11:40,valid,7,76,9
ZHWX38(1),2019-11-05 08:08:40,valid,4,93,5
ZHWX38(1),2019-11-05 08:11:00,valid,5,84,6
ZHWX38(1),2019-11-05 08:12:20,valid,3,81,4
ZHWX38(1),2019-11-05 08:12:00,valid,5,81,6
ZHWX38(1),2019-11-05 08:10:20,valid,2,85,2
ZHWX38(1),2019-11-05 08:11:20,valid,3,81,3
ZHWX38(1),2019-11-05 08:09:40,valid,2,93,2
ZHWX38(1),2019-11-05 08:09:00,valid,5,80,6
ZHWX38(1),2019-11-05 06:44:00,valid,10,76,12
ZHWX38(1),2019-11-05 05:34:40,valid,3,77,3
ZHWX38(1),2019-11-05 05:34:00,valid,1,70,1
ZHWX38(1),2019-11-05 05:38:40,valid,2,79,2
ZHWX38(1),2019-11-05 05:31:40,valid,2,94,2
ZHWX38(1),2019-11-05 05:33:20,valid,4,77,5
ZHWX38(1),2019-11-05 05:37:40,valid,5,83,6
ZHWX38(1),2019-11-05 05:32:40,valid,1,83,1
ZHWX38(1),2019-11-05 05:36:20,valid,0,0,0
ZHWX38(1),2019-11-05 05:35:40,valid,1,86,2
ZHWX38(1),2019-11-05 05:35:00,valid,0,0,0
ZHWX38(1),2019-11-05 05:38:20,valid,3,79,3
ZHWX38(1),2019-11-05 05:34:20,valid,3,84,3
ZHWX38(1),2019-11-05 05:37:20,valid,2,94,2
ZHWX38(1),2019-11-05 05:32:00,valid,3,83,4
ZHWX38(1),2019-11-05 05:42:20,valid,3,82,3
ZHWX38(1),2019-11-05 05:42:00,valid,1,76,1
ZHWX38(1),2019-11-05 05:51:20,valid,2,84,2
ZHWX38(1),2019-11-05 05:50:40,valid,6,85,6
